,Simulation_step,avg_wait_time_30,reward_epoch
4316,3480,58.16822429906542,11.543487412646293
4317,3510,68.21296296296296,1.4987487487487527
4318,3540,64.48484848484848,5.22686322686323
4319,3570,50.53846153846154,19.173250173250175
4320,3600,56.570247933884296,13.141463777827418
4321,3630,61.86538461538461,7.8463270963271015
4322,3660,72.48275862068965,-2.7710469089779366
4323,3690,66.42857142857143,3.283140283140284
4324,3720,54.63265306122449,15.079058650487227
4325,3750,46.58878504672897,23.122926664982742
4326,3780,47.504950495049506,22.20676121666221
4327,3810,60.886792452830186,8.824919258881529
4328,3840,66.55555555555556,3.1561561561561575
4329,3870,59.527472527472526,10.184239184239189
4330,3900,48.61764705882353,21.094064652888186
4331,3930,47.15151515151515,22.560196560196566
4332,3960,50.258426966292134,19.45328474541958
4333,3990,64.24175824175825,5.469953469953467
4334,4020,60.65060240963855,9.061109302073163
4335,4050,47.31818181818182,22.393529893529895
4336,4080,39.869565217391305,29.84214649432041
4337,4110,52.098765432098766,17.61294627961295
4338,4140,64.65517241379311,5.056539297918604
4339,4170,60.5,9.211711711711715
4340,4200,43.71621621621622,25.995495495495497
4341,4230,36.58441558441559,33.12729612729613
4342,4260,31.415584415584416,38.296127296127295
4343,4290,36.9,32.81171171171171
4344,4320,44.54761904761905,25.164092664092657
4345,4350,43.97402597402598,25.73768573768573
4346,4380,41.875,27.836711711711708
4347,4410,35.30769230769231,34.4040194040194
4348,4440,28.37037037037037,41.341341341341334
4349,4470,36.369565217391305,33.3421464943204
4350,4500,38.79381443298969,30.917897278722016
4351,4530,40.81521739130435,28.896494320407356
4352,4560,49.74038461538461,19.971327096327094
4353,4590,50.40909090909091,19.3026208026208
4354,4620,62.6063829787234,7.105328732988305
4355,4650,72.66666666666667,-2.954954954954964
4356,4680,60.625,9.086711711711708
4357,4710,47.7906976744186,21.921014037293105
4358,4740,39.46739130434783,30.24432040736388
4359,4770,36.244680851063826,33.46703086064788
4360,4800,48.479166666666664,21.232545045045043
4361,4830,58.73076923076923,10.980942480942474
4362,4860,60.56122448979592,9.150487221915789
4363,4890,56.8,12.91171171171171
4364,4920,45.68131868131868,24.03039303039303
4365,4950,36.78350515463917,32.928206557072535
4366,4980,40.57,29.141711711711707
4367,5010,37.22330097087379,32.48841074083792
4368,5040,47.70909090909091,22.002620802620797
4369,5070,63.747368421052634,5.964343290659073
4370,5100,59.05882352941177,10.65288818229994
4371,5130,49.69662921348315,20.01508249822856
4372,5160,43.964285714285715,25.747425997425992
4373,5190,50.138297872340424,19.573413839371284
4374,5220,59.588235294117645,10.123476417594063
4375,5250,51.896103896103895,17.815607815607812
4376,5280,49.755102040816325,19.956609670895382
4377,5310,44.83495145631068,24.87676025540103
4378,5340,43.650485436893206,26.0612262748185
4379,5370,56.861702127659576,12.850009584052131
4380,5400,62.154639175257735,7.557072536453973
4381,5430,59.47727272727273,10.234438984438981
4382,5460,50.379746835443036,19.33196487626867
4383,5490,57.41891891891892,12.292792792792788
4384,5520,48.53030303030303,21.181408681408676
4385,5550,31.448275862068964,38.26343584964275
4386,5580,38.67605633802817,31.035655373683543
4387,5610,30.47826086956522,39.233450842146496
4388,5640,30.857142857142858,38.85456885456885
4389,5670,24.96923076923077,44.74248094248094
4390,5700,31.7,38.01171171171171
4391,5730,34.674418604651166,35.03729310706055
4392,5760,37.03370786516854,32.67800384654318
4393,5790,37.46341463414634,32.248297077565375
4394,5820,42.77777777777778,26.933933933933936
4395,5850,41.242105263157896,28.46960644855382
4396,5880,53.30769230769231,16.404019404019408
4397,5910,61.96,7.751711711711714
4398,5940,62.04494382022472,7.666767891486998
4399,5970,66.38571428571429,3.3259974259974285
4400,0,0.7777777777777778,65.60793650793651
4401,30,8.81578947368421,57.56992481203008
4402,60,18.344827586206897,48.040886699507396
4403,90,16.828125,49.55758928571429
4404,120,20.09090909090909,46.29480519480521
4405,150,28.054054054054053,38.331660231660244
4406,180,38.69318181818182,27.692532467532477
4407,210,42.97530864197531,23.410405643738986
4408,240,39.15,27.235714285714298
4409,270,44.75,21.635714285714297
4410,300,43.22105263157895,23.164661654135347
4411,330,53.16346153846154,13.222252747252757
4412,360,63.76842105263158,2.617293233082716
4413,390,64.97727272727273,1.408441558441563
4414,420,57.77215189873418,8.613562386980117
4415,450,49.625,16.760714285714297
4416,480,43.96363636363636,22.422077922077936
4417,510,24.083333333333332,42.302380952380965
4418,540,29.723076923076924,36.66263736263737
4419,570,41.229885057471265,25.15582922824303
4420,600,39.310344827586206,27.075369458128087
4421,630,49.70873786407767,16.676976421636624
4422,660,52.08247422680412,14.30324005891017
4423,690,58.198113207547166,8.187601078167127
4424,720,68.65811965811966,-2.272405372405366
4425,750,71.65346534653466,-5.267751060820366
4426,780,66.92222222222222,-0.5365079365079239
4427,810,53.05882352941177,13.326890756302525
4428,840,57.712765957446805,8.672948328267488
4429,870,75.92045454545455,-9.534740259740254
4430,900,66.17721518987342,0.208499095840871
4431,930,47.01315789473684,19.37255639097745
4432,960,49.97938144329897,16.406332842415324
4433,990,46.86138613861386,19.524328147100434
4434,1020,50.525,15.860714285714295
4435,1050,52.67460317460318,13.711111111111116
4436,1080,50.653225806451616,15.732488479262678
4437,1110,57.56428571428572,8.821428571428577
4438,1140,65.45454545454545,0.93116883116884
4439,1170,77.47413793103448,-11.088423645320184
4440,1200,91.77586206896552,-25.39014778325123
4441,1230,98.55045871559633,-32.16474442988204
4442,1260,100.0,-33.61428571428571
4443,1290,100.0,-33.61428571428571
4444,1320,99.48148148148148,-33.09576719576719
4445,1350,95.85057471264368,-29.464860426929384
4446,1380,70.83116883116882,-4.445454545454531
4447,1410,42.236111111111114,24.14960317460318
4448,1440,37.18987341772152,29.19584086799277
4449,1470,28.76829268292683,37.61742160278746
4450,1500,37.12765957446808,29.258054711246206
4451,1530,39.94059405940594,26.44512022630835
4452,1560,39.96875,26.41696428571429
4453,1590,50.15384615384615,16.231868131868136
4454,1620,56.27450980392157,10.111204481792722
4455,1650,58.06382978723404,8.321884498480248
4456,1680,54.62352941176471,11.762184873949582
4457,1710,45.21951219512195,21.16620209059234
4458,1740,39.1025641025641,27.283150183150187
4459,1770,47.589473684210525,18.796240601503765
4460,1800,45.535353535353536,20.850360750360753
4461,1830,51.758620689655174,14.627093596059115
4462,1860,52.63247863247863,13.75323565323566
4463,1890,64.5,1.8857142857142897
4464,1920,75.1875,-8.80178571428571
4465,1950,71.6067415730337,-5.221027287319412
4466,1980,60.83529411764706,5.55042016806723
4467,2010,44.325,22.060714285714287
4468,2040,39.476190476190474,26.909523809523815
4469,2070,30.755555555555556,35.63015873015873
4470,2100,41.78431372549019,24.601400560224096
4471,2130,46.633663366336634,19.752050919377655
4472,2160,63.125,3.2607142857142897
4473,2190,64.21052631578948,2.17518796992481
4474,2220,56.63953488372093,9.746179401993363
4475,2250,65.61458333333333,0.7711309523809611
4476,2280,60.74444444444445,5.6412698412698425
4477,2310,49.81927710843374,16.56643717728055
4478,2340,46.21176470588235,20.173949579831937
4479,2370,54.146067415730336,12.239646869983954
4480,2400,51.724137931034484,14.661576354679806
4481,2430,51.15217391304348,15.233540372670813
4482,2460,56.723404255319146,9.662310030395144
4483,2490,51.298850574712645,15.086863711001644
4484,2520,46.86746987951807,19.51824440619622
4485,2550,44.05,22.335714285714293
4486,2580,51.07692307692308,15.30879120879121
4487,2610,43.5,22.88571428571429
4488,2640,51.46590909090909,14.919805194805196
4489,2670,55.50526315789474,10.880451127819551
4490,2700,53.14942528735632,13.236288998357967
4491,2730,47.56470588235294,18.82100840336135
4492,2760,50.09183673469388,16.29387755102041
4493,2790,57.91818181818182,8.467532467532468
4494,2820,65.5042735042735,0.8814407814407907
4495,2850,60.5,5.88571428571429
4496,2880,65.10655737704919,1.2791569086651045
4497,2910,67.52830188679245,-1.1425876010781586
4498,2940,69.69318181818181,-3.3074675324675233
4499,2970,78.26804123711341,-11.882326951399119
4500,3000,68.52808988764045,-2.142375601926158
4501,3030,51.73809523809524,14.647619047619049
4502,3060,55.15151515151515,11.234199134199141
4503,3090,51.666666666666664,14.719047619047625
4504,3120,51.91803278688525,14.467681498829041
4505,3150,54.74193548387097,11.643778801843322
4506,3180,61.856,4.529714285714288
4507,3210,68.02608695652174,-1.640372670807448
4508,3240,64.74257425742574,1.6431400282885456
4509,3270,58.71111111111111,7.674603174603181
4510,3300,65.4059405940594,0.9797736916548878
4511,3330,74.02702702702703,-7.641312741312742
4512,3360,70.31,-3.9242857142857126
4513,3390,57.14563106796116,9.240083217753128
4514,3420,55.55555555555556,10.830158730158733
4515,3450,56.154545454545456,10.231168831168834
4516,3480,57.981308411214954,8.404405874499336
4517,3510,67.83636363636364,-1.4506493506493534
4518,3540,60.59,5.795714285714286
4519,3570,54.204301075268816,12.181413210445474
4520,3600,51.43010752688172,14.95560675883257
4521,3630,60.25,6.13571428571429
4522,3660,53.395833333333336,12.989880952380954
4523,3690,53.64150943396226,12.744204851752027
4524,3720,50.19607843137255,16.18963585434174
4525,3750,54.925,11.460714285714293
4526,3780,60.69642857142857,5.68928571428572
4527,3810,61.36893203883495,5.016782246879341
4528,3840,71.49056603773585,-5.104851752021556
4529,3870,71.93406593406593,-5.5483516483516375
4530,3900,62.825,3.560714285714287
4531,3930,64.27083333333333,2.114880952380961
4532,3960,67.34234234234235,-0.9566280566280589
4533,3990,62.23529411764706,4.150420168067232
4534,4020,54.59615384615385,11.789560439560443
4535,4050,53.266129032258064,13.119585253456226
4536,4080,61.378571428571426,5.007142857142863
4537,4110,71.89208633093526,-5.506372045220967
4538,4140,84.86923076923077,-18.48351648351648
4539,4170,89.9,-23.514285714285716
4540,4200,84.12380952380953,-17.738095238095237
4541,4230,80.33980582524272,-13.95409153952843
4542,4260,72.64912280701755,-6.263408521303258
4543,4290,69.04629629629629,-2.660582010582001
4544,4320,62.225563909774436,4.160150375939853
4545,4350,63.28148148148148,3.1042328042328116
4546,4380,66.9327731092437,-0.547058823529408
4547,4410,75.5702479338843,-9.184533648170014
4548,4440,71.73275862068965,-5.347044334975362
4549,4470,63.594339622641506,2.7913746630727836
4550,4500,62.2,4.185714285714287
4551,4530,65.2,1.1857142857142868
4552,4560,68.25242718446601,-1.8667128987517252
4553,4590,68.80909090909091,-2.4233766233766225
4554,4620,60.65765765765766,5.728056628056631
4555,4650,50.0,16.38571428571429
4556,4680,49.3359375,17.04977678571429
4557,4710,52.07377049180328,14.31194379391101
4558,4740,52.84033613445378,13.545378151260511
4559,4770,62.125,4.26071428571429
4560,4800,65.14655172413794,1.2391625615763537
4561,4830,62.379629629629626,4.0060846560846635
4562,4860,65.328,1.0577142857142867
4563,4890,66.7094017094017,-0.32368742368741366
4564,4920,59.75454545454546,6.631168831168832
4565,4950,68.71794871794872,-2.3322344322344257
4566,4980,68.22115384615384,-1.83543956043955
4567,5010,71.52380952380952,-5.138095238095229
4568,5040,79.65555555555555,-13.269841269841262
4569,5070,68.92592592592592,-2.540211640211634
4570,5100,49.44,16.945714285714292
4571,5130,39.17283950617284,27.212874779541448
4572,5160,40.97959183673469,25.4061224489796
4573,5190,46.53846153846154,19.84725274725275
4574,5220,45.00925925925926,21.37645502645503
4575,5250,50.232142857142854,16.153571428571436
4576,5280,48.059322033898304,18.326392251815985
4577,5310,60.22834645669291,6.1573678290213785
4578,5340,72.35185185185185,-5.966137566137558
4579,5370,67.35051546391753,-0.964801178203242
4580,5400,57.75268817204301,8.633026113671281
4581,5430,50.3,16.085714285714293
4582,5460,49.95402298850575,16.43169129720854
4583,5490,51.60576923076923,14.779945054945056
4584,5520,49.27272727272727,17.112987012987016
4585,5550,43.55652173913043,22.829192546583858
4586,5580,42.49122807017544,23.89448621553885
4587,5610,49.79338842975206,16.592325855962226
4588,5640,53.80487804878049,12.580836236933802
4589,5670,54.52991452991453,11.855799755799762
4590,5700,66.79338842975207,-0.4076741440377809
4591,5730,64.6036036036036,1.7821106821106873
4592,5760,66.05208333333333,0.3336309523809611
4593,5790,73.8252427184466,-7.439528432732313
4594,5820,66.44329896907216,-0.05758468335787015
4595,5850,54.11827956989247,12.267434715821818
4596,5880,48.76288659793814,17.622827687776148
4597,5910,53.96363636363636,12.422077922077928
4598,5940,65.19166666666666,1.1940476190476268
4599,5970,66.55855855855856,-0.1728442728442694
4600,0,0.5416666666666666,66.01689189189189
4601,30,10.0,56.55855855855855
4602,60,22.29850746268657,44.26005109587199
4603,90,30.36231884057971,36.19623971797884
4604,120,41.50561797752809,25.052940581030462
4605,150,57.3,9.258558558558555
4606,180,58.61538461538461,7.943173943173939
4607,210,58.18518518518518,8.373373373373369
4608,240,52.77777777777778,13.780780780780773
4609,270,41.014925373134325,25.543633185424227
4610,300,42.67901234567901,23.87954621287954
4611,330,37.04705882352941,29.51149973502914
4612,360,41.20792079207921,25.350637766479345
4613,390,51.76190476190476,14.796653796653793
4614,420,58.741379310344826,7.817179248213726
4615,450,70.95161290322581,-4.393054344667256
4616,480,70.79310344827586,-4.234544889717306
4617,510,65.29126213592232,1.2672964226362282
4618,540,63.9468085106383,2.6117500479202533
4619,570,57.93636363636364,8.622194922194915
4620,600,52.293103448275865,14.265455110282687
4621,630,60.76377952755905,5.7947790309995
4622,660,61.56410256410256,4.99445599445599
4623,690,60.67407407407408,5.884484484484474
4624,720,66.109375,0.44918355855855197
4625,750,66.32432432432432,0.23423423423422918
4626,780,69.184,-2.6254414414414455
4627,810,69.98290598290598,-3.424347424347424
4628,840,72.8141592920354,-6.255600733476847
4629,870,83.99107142857143,-17.43251287001288
4630,900,81.75510204081633,-15.196543482257773
4631,930,70.4235294117647,-3.8649708532061524
4632,960,67.55913978494624,-1.0005812263876877
4633,990,65.13888888888889,1.4196696696696662
4634,1020,66.824,-0.2654414414414461
4635,1050,63.111111111111114,3.4474474474474377
4636,1080,64.856,1.7025585585585574
4637,1110,61.077586206896555,5.480972351661997
4638,1140,59.83495145631068,6.723607102247875
4639,1170,71.61607142857143,-5.057512870012879
4640,1200,80.46218487394958,-13.90362631539103
4641,1230,74.54054054054055,-7.9819819819819955
4642,1260,73.95454545454545,-7.395986895986901
4643,1290,82.53703703703704,-15.978478478478486
4644,1320,86.4659090909091,-19.90735053235054
4645,1350,78.4949494949495,-11.936390936390943
4646,1380,74.59813084112149,-8.039572282562936
4647,1410,72.26126126126127,-5.702702702702716
4648,1440,75.17213114754098,-8.613572588982429
4649,1470,70.75221238938053,-4.1936538308219795
4650,1500,63.05555555555556,3.503003003002995
4651,1530,71.1025641025641,-4.54400554400555
4652,1560,71.53448275862068,-4.975924200062131
4653,1590,76.09375,-9.535191441441448
4654,1620,78.65957446808511,-12.10101590952656
4655,1650,84.54014598540147,-17.981587426842914
4656,1680,88.48175182481752,-21.92319326625897
4657,1710,93.15037593984962,-26.591817381291072
4658,1740,95.53030303030303,-28.97174447174448
4659,1770,94.48780487804878,-27.929246319490225
4660,1800,86.73394495412845,-20.175386395569895
4661,1830,70.82075471698113,-4.262196158422576
4662,1860,65.42857142857143,1.1299871299871214
4663,1890,67.6826923076923,-1.1241337491337546
4664,1920,67.36842105263158,-0.8098624940730232
4665,1950,64.35514018691589,2.2034183716426625
4666,1980,68.14150943396227,-1.5829508754037178
4667,2010,60.277227722772274,6.281330835786278
4668,2040,53.60504201680672,12.953516541751831
4669,2070,57.71186440677966,8.846694151778891
4670,2100,67.37096774193549,-0.8124091833769356
4671,2130,72.3015873015873,-5.743028743028752
4672,2160,76.71311475409836,-10.154556195539804
4673,2190,90.78813559322033,-24.22957703466178
4674,2220,96.84745762711864,-30.28889906856009
4675,2250,97.39583333333333,-30.837274774774777
4676,2280,79.01960784313725,-12.4610492845787
4677,2310,61.50892857142857,5.049629987129983
4678,2340,55.39090909090909,11.167649467649461
4679,2370,56.357142857142854,10.201415701415698
4680,2400,58.70542635658915,7.853132201969402
4681,2430,63.292307692307695,3.266250866250857
4682,2460,74.10526315789474,-7.546704599336188
4683,2490,80.45588235294117,-13.897323794382622
4684,2520,91.56617647058823,-25.00761791202968
4685,2550,98.09160305343511,-31.533044494876556
4686,2580,98.56589147286822,-32.007332914309664
4687,2610,96.22222222222223,-29.663663663663677
4688,2640,83.40833333333333,-16.84977477477478
4689,2670,80.61538461538461,-14.056826056826061
4690,2700,84.22727272727273,-17.66871416871418
4691,2730,94.3046875,-27.746128941441448
4692,2760,99.19354838709677,-32.63498982853822
4693,2790,97.66019417475728,-31.101635616198728
4694,2820,88.0952380952381,-21.53667953667955
4695,2850,81.82608695652173,-15.267528397963183
4696,2880,72.82828282828282,-6.269724269724271
4697,2910,69.14545454545454,-2.586895986895989
4698,2940,71.024,-4.465441441441449
4699,2970,84.62068965517241,-18.06213109661386
4700,3000,91.09574468085107,-24.537186122292518
4701,3030,86.86842105263158,-20.309862494073023
4702,3060,78.30232558139535,-11.7437670228368
4703,3090,75.22916666666667,-8.67060810810812
4704,3120,74.10091743119266,-7.542358872634104
4705,3150,76.25409836065573,-9.69553980209718
4706,3180,87.59649122807018,-21.037932669511626
4707,3210,90.09174311926606,-23.533184560707504
4708,3240,83.02105263157895,-16.4624940730204
4709,3270,66.01190476190476,0.5466537966537928
4710,3300,64.27,2.288558558558556
4711,3330,69.61607142857143,-3.0575128700128786
4712,3360,69.69724770642202,-3.1386891478634666
4713,3390,75.00833333333334,-8.449774774774788
4714,3420,85.50819672131148,-18.949638162752926
4715,3450,95.45217391304348,-28.89361535448493
4716,3480,96.66304347826087,-30.104484919702323
4717,3510,77.20754716981132,-10.648988611252769
4718,3540,71.66949152542372,-5.110932966865171
4719,3570,79.49557522123894,-12.937016662680385
4720,3600,88.82795698924731,-22.26939843068876
4721,3630,74.36585365853658,-7.8072950999780275
4722,3660,48.5,18.058558558558552
4723,3690,45.494949494949495,21.063609063609057
4724,3720,45.650485436893206,20.908073121665346
4725,3750,47.691588785046726,18.866969773511826
4726,3780,53.14876033057851,13.40979822798004
4727,3810,62.693693693693696,3.864864864864856
4728,3840,61.97196261682243,4.586595941736121
4729,3870,64.40869565217392,2.1498629063846337
4730,3900,65.92241379310344,0.6361447654551071
4731,3930,72.66964285714286,-6.111084298584309
4732,3960,80.1195652173913,-13.561006658832746
4733,3990,74.65979381443299,-8.101235255874435
4734,4020,62.544444444444444,4.014114114114108
4735,4050,46.26190476190476,20.296653796653793
4736,4080,56.96116504854369,9.59739351001486
4737,4110,60.757009345794394,5.801549212764158
4738,4140,64.125,2.433558558558552
4739,4170,59.57272727272727,6.985831285831281
4740,4200,63.672413793103445,2.886144765455107
4741,4230,65.46078431372548,1.0977742448330687
4742,4260,63.68539325842696,2.873165300131589
4743,4290,62.6625,3.8960585585585505
4744,4320,55.76288659793814,10.79567196062041
4745,4350,56.082644628099175,10.475913930459377
4746,4380,59.37391304347826,7.184645515080291
4747,4410,57.925925925925924,8.632632632632628
4748,4440,58.0078125,8.550746058558552
4749,4470,61.15,5.408558558558553
4750,4500,58.953271028037385,7.605287530521167
4751,4530,52.74528301886792,13.813275539690629
4752,4560,54.601694915254235,11.956863643304317
4753,4590,57.85585585585586,8.702702702702695
4754,4620,55.30555555555556,11.253003003002995
4755,4650,52.99047619047619,13.568082368082365
4756,4680,57.55084745762712,9.00771110093143
4757,4710,58.625,7.933558558558552
4758,4740,59.700934579439256,6.857623979119296
4759,4770,68.9,-2.3414414414414537
4760,4800,76.04651162790698,-9.487953069348428
4761,4830,74.525,-7.966441441441454
4762,4860,65.19491525423729,1.3636433043212648
4763,4890,54.04347826086956,12.51508029768899
4764,4920,54.61904761904762,11.939510939510932
4765,4950,60.31666666666667,6.241891891891882
4766,4980,63.629629629629626,2.9289289289289258
4767,5010,64.9375,1.621058558558552
4768,5040,66.20192307692308,0.35663548163547176
4769,5070,64.44642857142857,2.1121299871299826
4770,5100,64.90243902439025,1.6561195341683046
4771,5130,72.95121951219512,-6.392660953636572
4772,5160,77.11009174311927,-10.551533184560718
4773,5190,73.02752293577981,-6.468964377221262
4774,5220,62.48076923076923,4.0777893277893185
4775,5250,51.677083333333336,14.881475225225216
4776,5280,64.8108108108108,1.747747747747745
4777,5310,65.05940594059406,1.4991526179644907
4778,5340,62.72950819672131,3.82905036183724
4779,5370,60.90243902439025,5.656119534168305
4780,5400,59.91304347826087,6.645515080297685
4781,5430,64.72357723577235,1.8349813227861986
4782,5460,68.5042735042735,-1.945714945714947
4783,5490,64.08490566037736,2.473652898181193
4784,5520,60.96694214876033,5.59161640979822
4785,5550,57.96610169491525,8.5924568636433
4786,5580,57.609756097560975,8.948802460997577
4787,5610,67.13178294573643,-0.5732243871778806
4788,5640,75.36923076923077,-8.810672210672216
4789,5670,82.43859649122807,-15.880037932669516
4790,5700,78.78813559322033,-12.22957703466178
4791,5730,69.01818181818182,-2.459623259623264
4792,5760,56.95049504950495,9.6080635090536
4793,5790,57.81818181818182,8.740376740376732
4794,5820,59.354166666666664,7.204391891891888
4795,5850,62.75,3.808558558558552
4796,5880,60.41747572815534,6.141082830403214
4797,5910,60.07272727272727,6.485831285831281
4798,5940,64.11965811965813,2.4389004389004256
4799,5970,63.224137931034484,3.334420627524068
4800,0,0.76,62.464137931034486
4801,30,9.461538461538462,53.762599469496024
4802,60,11.604651162790697,51.61948676824379
4803,90,21.081632653061224,42.142505277973264
4804,120,23.459016393442624,39.76512153759187
4805,150,25.059701492537314,38.16443643849718
4806,180,35.976470588235294,27.247667342799197
4807,210,38.49425287356322,24.72988505747127
4808,240,37.18681318681319,26.0373247442213
4809,270,45.632075471698116,17.592062459336375
4810,300,56.113821138211385,7.110316792823106
4811,330,65.71428571428571,-2.490147783251217
4812,360,61.88461538461539,1.3395225464191043
4813,390,60.040650406504064,3.1834875245304275
4814,420,60.205128205128204,3.0190097259062867
4815,450,61.056603773584904,2.1675341574495874
4816,480,58.54455445544554,4.679583475588949
4817,510,64.79816513761467,-1.5740272065801832
4818,540,65.59,-2.3658620689655123
4819,570,56.642105263157895,6.582032667876597
4820,600,49.86274509803921,13.361392832995278
4821,630,48.596330275229356,14.627807655805135
4822,660,53.35114503816794,9.872992892866549
4823,690,59.4921875,3.731950431034491
4824,720,60.142857142857146,3.081280788177345
4825,750,65.73553719008264,-2.5113992590481473
4826,780,74.3688524590164,-11.144714527981904
4827,810,77.0925925925926,-13.868454661558104
4828,840,73.136,-9.911862068965505
4829,870,73.62992125984252,-10.405783328808027
4830,900,77.63636363636364,-14.41222570532915
4831,930,77.85964912280701,-14.635511191772522
4832,960,70.875,-7.650862068965509
4833,990,69.92660550458716,-6.702467573552667
4834,1020,68.68695652173913,-5.462818590704643
4835,1050,71.568,-8.343862068965507
4836,1080,81.31060606060606,-18.08646812957157
4837,1110,85.9609375,-22.73679956896551
4838,1140,85.25,-22.02586206896551
4839,1170,82.5,-19.27586206896551
4840,1200,77.08080808080808,-13.856670149773592
4841,1230,71.88181818181818,-8.657680250783685
4842,1260,67.94957983193277,-4.725441900898275
4843,1290,71.92248062015504,-8.698342689120551
4844,1320,76.25892857142857,-13.034790640394078
4845,1350,78.36440677966101,-15.14026884862652
4846,1380,79.03076923076924,-15.806631299734747
4847,1410,81.51094890510949,-18.286810974074996
4848,1440,94.55813953488372,-31.33400160384923
4849,1470,96.45370370370371,-33.22956577266922
4850,1500,86.83516483516483,-23.61102690413034
4851,1530,77.85436893203884,-14.630231001004347
4852,1560,78.52941176470588,-15.305273833671393
4853,1590,75.65789473684211,-12.433756805807619
4854,1620,73.2803738317757,-10.056235900741214
4855,1650,74.72727272727273,-11.503134796238243
4856,1680,75.16260162601625,-11.938463694981763
4857,1710,77.75373134328358,-14.529593412249085
4858,1740,92.328,-29.103862068965512
4859,1770,95.02912621359224,-31.804988282557744
4860,1800,88.23529411764706,-25.011156186612567
4861,1830,78.84375,-15.619612068965509
4862,1860,72.97222222222223,-9.748084291187737
4863,1890,71.2566371681416,-8.032499237107103
4864,1920,76.30701754385964,-13.082879612825153
4865,1950,79.46875,-16.24461206896551
4866,1980,74.87254901960785,-11.648411088573354
4867,2010,76.21495327102804,-12.990815339993546
4868,2040,76.37362637362638,-13.149488442591888
4869,2070,72.63725490196079,-9.413116970926296
4870,2100,74.76315789473684,-11.539019963702344
4871,2130,82.01818181818182,-18.794043887147325
4872,2160,82.3409090909091,-19.116771159874602
4873,2190,67.36842105263158,-4.144283121597084
4874,2220,56.252631578947366,6.971506352087125
4875,2250,58.06956521739131,5.154572713643184
4876,2280,67.6484375,-4.424299568965509
4877,2310,80.265625,-17.04148706896551
4878,2340,85.33944954128441,-22.11531161024992
4879,2370,87.40217391304348,-24.178035982008993
4880,2400,78.81904761904762,-15.594909688013132
4881,2430,76.23931623931624,-13.015178308281747
4882,2460,77.21367521367522,-13.989537282640725
4883,2490,72.3076923076923,-9.083554376657816
4884,2520,62.598130841121495,0.6260070899129957
4885,2550,54.632075471698116,8.592062459336375
4886,2580,56.53982300884956,6.684314922184932
4887,2610,58.34615384615385,4.877984084880644
4888,2640,58.07446808510638,5.149669845928109
4889,2670,71.38613861386139,-8.1620006828269
4890,2700,66.96703296703296,-3.7428950359984725
4891,2730,52.111111111111114,11.113026819923377
4892,2760,54.1,9.12413793103449
4893,2790,52.99065420560748,10.233483725427014
4894,2820,56.63106796116505,6.59306996986944
4895,2850,55.960396039603964,7.263741891430527
4896,2880,51.36283185840708,11.861306072627414
4897,2910,51.09322033898305,12.13091759205144
4898,2940,55.27777777777778,7.9463601532567125
4899,2970,68.25471698113208,-5.030579050097586
4900,3000,72.64077669902913,-9.416638767994641
4901,3030,71.89247311827957,-8.668335187245077
4902,3060,70.63636363636364,-7.412225705329149
4903,3090,72.34545454545454,-9.121316614420053
4904,3120,77.15966386554622,-13.93552593451173
4905,3150,91.96363636363637,-28.739498432601877
4906,3180,91.82558139534883,-28.601443464314343
4907,3210,72.02777777777777,-8.80363984674328
4908,3240,61.98850574712644,1.2356321839080522
4909,3270,60.588235294117645,2.635902636916846
4910,3300,61.38333333333333,1.8408045977011582
4911,3330,66.98507462686567,-3.7609366958311767
4912,3360,69.48387096774194,-6.259733036707445
4913,3390,69.07575757575758,-5.851619644723087
4914,3420,67.94656488549619,-4.722426954461696
4915,3450,70.57042253521126,-7.346284604176773
4916,3480,76.42068965517241,-13.196551724137919
4917,3510,81.078125,-17.85398706896551
4918,3540,78.57142857142857,-15.347290640394078
4919,3570,78.92763157894737,-15.703493647912879
4920,3600,86.03225806451613,-22.808120133481637
4921,3630,96.20547945205479,-32.9813415210203
4922,3660,97.45967741935483,-34.23553948832034
4923,3690,86.83823529411765,-23.61409736308316
4924,3720,81.53691275167785,-18.312774820643355
4925,3750,83.41935483870968,-20.19521690767519
4926,3780,94.6923076923077,-31.468169761273202
4927,3810,95.47967479674797,-32.25553686571348
4928,3840,88.89320388349515,-25.669065952460656
4929,3870,79.1559633027523,-15.931825371717807
4930,3900,76.15966386554622,-12.93552593451173
4931,3930,79.59166666666667,-16.367528735632177
4932,3960,80.56060606060606,-17.33646812957157
4933,3990,84.3859649122807,-21.161826981246207
4934,4020,80.40650406504065,-17.18236613400616
4935,4050,81.58015267175573,-18.356014740721236
4936,4080,83.55970149253731,-20.335563561502823
4937,4110,91.31007751937985,-28.085939588345354
4938,4140,95.86821705426357,-32.644079123229076
4939,4170,97.86046511627907,-34.63632718524458
4940,4200,99.24806201550388,-36.023924084469385
4941,4230,100.0,-36.77586206896551
4942,4260,97.96190476190476,-34.73776683087027
4943,4290,87.36781609195403,-24.143678160919535
4944,4320,78.88888888888889,-15.664750957854395
4945,4350,74.61946902654867,-11.39533109551418
4946,4380,78.23684210526316,-15.012704174228674
4947,4410,71.05882352941177,-7.834685598377277
4948,4440,63.343434343434346,-0.119296412399855
4949,4470,63.71296296296296,-0.4888250319284708
4950,4500,64.3,-1.075862068965506
4951,4530,60.690265486725664,2.5338724443088267
