,Simulation_step,avg_wait_time_30,reward_30,reward_epoch
52,1590,97.56617647058823,2.1367220801364084,-97.56617647058823
53,1620,94.90225563909775,2.6639208314904863,-94.90225563909775
54,1650,87.95081967213115,6.951435966966599,-87.95081967213115
55,1680,92.88983050847457,-4.939010836343428,-92.88983050847457
56,1710,95.28813559322033,-2.3983050847457577,-95.28813559322033
57,1740,99.63559322033899,-4.347457627118658,-99.63559322033899
58,1770,100.0,-0.3644067796610102,-100.0
59,1800,100.0,0.0,-100.0
60,1830,100.0,0.0,-100.0
61,1860,100.0,0.0,-100.0
62,1890,98.04310344827586,1.9568965517241423,-98.04310344827586
63,1920,96.33333333333333,1.709770114942529,-96.33333333333333
64,1950,90.80341880341881,5.529914529914521,-90.80341880341881
65,1980,82.67567567567568,8.12774312774313,-82.67567567567568
66,2010,72.90291262135922,9.772763054316457,-72.90291262135922
67,2040,61.291666666666664,11.611245954692556,-61.291666666666664
68,2070,61.391304347826086,-0.09963768115942173,-61.391304347826086
69,2100,71.0,-9.608695652173914,-71.0
70,2130,76.08148148148148,-5.081481481481475,-76.08148148148148
71,2160,79.92567567567568,-3.844194194194202,-79.92567567567568
72,2190,80.55696202531645,-0.6312863496407743,-80.55696202531645
73,2220,83.1437125748503,-2.5867505495338463,-83.1437125748503
74,2250,86.39189189189189,-3.24817931704159,-86.39189189189189
75,2280,82.4968944099379,3.894997481953993,-82.4968944099379
76,2310,81.69491525423729,0.8019791557006073,-81.69491525423729
77,2340,81.53403141361257,0.16088384062472016,-81.53403141361257
78,2370,88.63372093023256,-7.099689516619989,-88.63372093023256
79,2400,91.46551724137932,-2.8317963111467606,-91.46551724137932
80,2430,95.0632183908046,-3.5977011494252764,-95.0632183908046
81,2460,96.16091954022988,-1.0977011494252906,-96.16091954022988
82,2490,99.30538922155688,-3.1444696813269957,-99.30538922155688
83,2520,99.0246913580247,0.2806978635321826,-99.0246913580247
84,2550,99.0246913580247,0.0,-99.0246913580247
85,2580,97.15,1.8746913580246911,-97.15
86,2610,93.41258741258741,3.7374125874125923,-93.41258741258741
87,2640,93.87323943661971,-0.4606520240322993,-93.87323943661971
88,2670,95.73239436619718,-1.8591549295774712,-95.73239436619718
89,2700,97.08333333333333,-1.3509389671361447,-97.08333333333333
90,2730,89.35922330097087,7.724110032362461,-89.35922330097087
91,2760,81.88695652173914,7.472266779231731,-81.88695652173914
92,2790,78.36,3.5269565217391374,-78.36
93,2820,75.8529411764706,2.5070588235294053,-75.8529411764706
94,2850,77.14666666666666,-1.293725490196067,-77.14666666666666
95,2880,78.68072289156626,-1.5340562248996008,-78.68072289156626
96,2910,81.26623376623377,-2.5855108746675057,-81.26623376623377
97,2940,79.23741007194245,2.0288236942913187,-79.23741007194245
98,2970,76.75324675324676,2.4841633186956926,-76.75324675324676
99,3000,76.77514792899409,-0.02190117574733108,-76.77514792899409
100,3030,82.67105263157895,-5.895904702584858,-82.67105263157895
101,3060,86.25850340136054,-3.587450769781597,-86.25850340136054
102,3090,81.04347826086956,5.2150251404909795,-81.04347826086956
103,3120,74.26016260162602,6.7833156592435415,-74.26016260162602
104,3150,84.84482758620689,-10.584664984580868,-84.84482758620689
105,3180,94.55652173913043,-9.711694152923542,-94.55652173913043
106,3210,98.08695652173913,-3.530434782608694,-98.08695652173913
107,3240,99.69565217391305,-1.608695652173921,-99.69565217391305
108,3270,96.84955752212389,2.8460946517891585,-96.84955752212389
109,3300,92.61538461538461,4.234172906739275,-92.61538461538461
110,3330,94.74782608695652,-2.1324414715719087,-94.74782608695652
111,3360,93.58407079646018,1.16375529049634,-93.58407079646018
112,3390,87.10743801652893,6.476632779931251,-87.10743801652893
113,3420,80.01481481481481,7.092623201714119,-80.01481481481481
114,3450,79.32432432432432,0.6904904904904896,-79.32432432432432
115,3480,88.8255033557047,-9.501179031380374,-88.8255033557047
116,3510,95.73825503355705,-6.912751677852356,-95.73825503355705
117,3540,99.42281879194631,-3.6845637583892596,-99.42281879194631
118,3570,98.4421768707483,0.9806419211980142,-98.4421768707483
119,3600,95.15217391304348,3.2900029577048144,-95.15217391304348
120,3630,95.58695652173913,-0.43478260869564167,-95.58695652173913
121,3660,94.15555555555555,1.431400966183574,-94.15555555555555
122,3690,95.2280701754386,-1.0725146198830515,-95.2280701754386
123,3720,81.86065573770492,13.367414437733686,-81.86065573770492
124,3750,71.00847457627118,10.852181161433734,-71.00847457627118
125,3780,70.38461538461539,0.6238591916557965,-70.38461538461539
126,3810,82.81060606060606,-12.425990675990676,-82.81060606060606
127,3840,92.75757575757575,-9.946969696969688,-92.75757575757575
128,3870,98.01538461538462,-5.257808857808868,-98.01538461538462
129,3900,91.7258064516129,6.289578163771722,-91.7258064516129
130,3930,94.14876033057851,-2.4229538789656146,-94.14876033057851
131,3960,94.74380165289256,-0.5950413223140458,-94.74380165289256
132,3990,98.7107438016529,-3.9669421487603387,-98.7107438016529
133,4020,97.94117647058823,0.769567331064664,-97.94117647058823
134,4050,93.4672131147541,4.47396335583413,-93.4672131147541
135,4080,94.1311475409836,-0.6639344262295026,-94.1311475409836
136,4110,96.08196721311475,-1.9508196721311464,-96.08196721311475
137,4140,99.84761904761905,-3.765651834504297,-99.84761904761905
138,4170,92.75454545454545,7.093073593073598,-92.75454545454545
139,4200,78.37864077669903,14.375904677846421,-78.37864077669903
140,4230,68.875,9.50364077669903,-68.875
141,4260,56.39795918367347,12.477040816326529,-56.39795918367347
142,4290,51.48360655737705,4.91435262629642,-51.48360655737705
143,4320,59.67567567567568,-8.192069118298626,-59.67567567567568
144,4350,68.26666666666667,-8.590990990990989,-68.26666666666667
145,4380,85.01212121212122,-16.74545454545455,-85.01212121212122
146,4410,95.03636363636363,-10.024242424242416,-95.03636363636363
147,4440,99.41818181818182,-4.38181818181819,-99.41818181818182
148,4470,100.0,-0.5818181818181785,-100.0
149,4500,100.0,0.0,-100.0
150,4530,97.78395061728395,2.216049382716051,-97.78395061728395
151,4560,97.25308641975309,0.5308641975308603,-97.25308641975309
152,4590,95.11875,2.134336419753083,-95.11875
153,4620,92.0,3.1187500000000057,-92.0
154,4650,94.6,-2.5999999999999943,-94.6
155,4680,96.72121212121212,-2.1212121212121247,-96.72121212121212
156,4710,98.76190476190476,-2.0406926406926402,-98.76190476190476
157,4740,96.6044776119403,2.1574271499644624,-96.6044776119403
158,4770,88.46280991735537,8.141667694584925,-88.46280991735537
159,4800,85.08661417322834,3.376195744127031,-85.08661417322834
160,4830,86.6390977443609,-1.552483571132555,-86.6390977443609
161,4860,94.3984962406015,-7.759398496240607,-94.3984962406015
162,4890,96.44274809160305,-2.0442518510015475,-96.44274809160305
163,4920,93.6640625,2.7786855916030504,-93.6640625
164,4950,94.5625,-0.8984375,-94.5625
165,4980,96.140625,-1.578125,-96.140625
166,5010,99.65625,-3.515625,-99.65625
167,5040,97.57142857142857,2.0848214285714306,-97.57142857142857
168,5070,96.61111111111111,0.9603174603174551,-96.61111111111111
169,5100,96.55645161290323,0.05465949820788296,-96.55645161290323
170,5130,97.91935483870968,-1.3629032258064484,-97.91935483870968
171,5160,100.0,-2.0806451612903203,-100.0
172,5190,99.0327868852459,0.9672131147541023,-99.0327868852459
173,5220,93.43650793650794,5.596278948737961,-93.43650793650794
174,5250,95.41935483870968,-1.982846902201743,-95.41935483870968
175,5280,96.03225806451613,-0.6129032258064484,-96.03225806451613
176,5310,97.28301886792453,-1.2507608034083972,-97.28301886792453
177,5340,86.77669902912622,10.506319838798305,-86.77669902912622
178,5370,76.84615384615384,9.93054518297238,-76.84615384615384
179,5400,73.40458015267176,3.441573693482084,-73.40458015267176
180,5430,77.0896551724138,-3.685075019742044,-77.0896551724138
181,5460,85.79333333333334,-8.703678160919537,-85.79333333333334
182,5490,93.14864864864865,-7.355315315315309,-93.14864864864865
183,5520,92.70921985815603,0.4394287904926131,-92.70921985815603
184,5550,94.14788732394366,-1.4386674657876313,-94.14788732394366
185,5580,95.21830985915493,-1.0704225352112644,-95.21830985915493
186,5610,98.63380281690141,-3.41549295774648,-98.63380281690141
187,5640,97.41605839416059,1.2177444227408216,-97.41605839416059
188,5670,97.03649635036497,0.379562043795616,-97.03649635036497
189,5700,97.01470588235294,0.02179046801202844,-97.01470588235294
190,5730,98.2781954887218,-1.2634896063688643,-98.2781954887218
191,5760,99.81954887218045,-1.5413533834586417,-99.81954887218045
192,5790,99.74809160305344,0.07145726912700923,-99.74809160305344
193,5820,94.7089552238806,5.039136379172845,-94.7089552238806
194,5850,93.86614173228347,0.842813491597127,-93.86614173228347
195,5880,93.488,0.37814173228346704,-93.488
196,5910,97.4390243902439,-3.9510243902439015,-97.4390243902439
197,5940,97.79166666666667,-0.35264227642277035,-97.79166666666667
198,5970,93.28,4.51166666666667,-93.28
199,6000,89.22727272727273,4.052727272727267,-89.22727272727273
200,30,0.56,-0.56,-0.56
201,60,10.804878048780488,-10.244878048780487,-10.804878048780488
202,90,25.25925925925926,-14.454381210478772,-25.25925925925926
203,120,32.03174603174603,-6.772486772486772,-32.03174603174603
204,150,41.80487804878049,-9.773132017034456,-41.80487804878049
205,180,37.23255813953488,4.572319909245607,-37.23255813953488
206,210,45.79347826086956,-8.560920121334682,-45.79347826086956
207,240,45.4,0.39347826086956417,-45.4
208,270,47.19191919191919,-1.7919191919191917,-47.19191919191919
209,300,43.96078431372549,3.2311348781937,-43.96078431372549
210,330,48.72727272727273,-4.766488413547236,-48.72727272727273
211,360,47.205128205128204,1.5221445221445222,-47.205128205128204
212,390,61.57142857142857,-14.366300366300365,-61.57142857142857
213,420,77.87179487179488,-16.300366300366306,-77.87179487179488
214,450,88.43697478991596,-10.565179918121089,-88.43697478991596
215,480,91.7560975609756,-3.3191227710596394,-91.7560975609756
216,510,91.65891472868218,0.09718283229342717,-91.65891472868218
217,540,91.14814814814815,0.5107665805340247,-91.14814814814815
218,570,92.05970149253731,-0.9115533443891621,-92.05970149253731
219,600,92.34126984126983,-0.28156834873252023,-92.34126984126983
220,630,90.65094339622641,1.690326445043425,-90.65094339622641
221,660,75.18811881188118,15.462824584345228,-75.18811881188118
222,690,76.0925925925926,-0.9044737807114132,-76.0925925925926
223,720,81.83333333333333,-5.740740740740733,-81.83333333333333
224,750,94.55555555555556,-12.722222222222229,-94.55555555555556
225,780,99.87962962962963,-5.324074074074076,-99.87962962962963
226,810,100.0,-0.12037037037036669,-100.0
227,840,100.0,0.0,-100.0
228,870,98.19811320754717,1.8018867924528337,-98.19811320754717
229,900,87.02173913043478,11.176374077112385,-87.02173913043478
230,930,79.67567567567568,7.346063454759104,-79.67567567567568
231,960,68.28571428571429,11.389961389961385,-68.28571428571429
232,990,61.81372549019608,6.4719887955182145,-61.81372549019608
233,1020,61.795081967213115,0.01864352298296268,-61.795081967213115
234,1050,59.37903225806452,2.416049709148595,-59.37903225806452
235,1080,66.98561151079137,-7.606579252726853,-66.98561151079137
236,1110,66.9779411764706,0.007670334320778238,-66.9779411764706
237,1140,69.73228346456693,-2.754342288096339,-69.73228346456693
238,1170,77.5984251968504,-7.866141732283467,-77.5984251968504
239,1200,84.38461538461539,-6.786190187764987,-84.38461538461539
240,1230,94.50769230769231,-10.123076923076923,-94.50769230769231
241,1260,96.890625,-2.3829326923076906,-96.890625
242,1290,91.92792792792793,4.962697072072075,-91.92792792792793
243,1320,79.49122807017544,12.436699857752487,-79.49122807017544
244,1350,75.0241935483871,4.467034521788335,-75.0241935483871
245,1380,74.94029850746269,0.08389504092441769,-74.94029850746269
246,1410,91.66666666666667,-16.726368159203986,-91.66666666666667
247,1440,88.67326732673267,2.993399339934001,-88.67326732673267
248,1470,78.375,10.29826732673267,-78.375
249,1500,73.48412698412699,4.890873015873012,-73.48412698412699
250,1530,75.2043795620438,-1.7202525779168099,-75.2043795620438
251,1560,87.85611510791367,-12.651735545869869,-87.85611510791367
252,1590,95.66187050359713,-7.805755395683462,-95.66187050359713
253,1620,96.87591240875912,-1.2140419051619915,-96.87591240875912
254,1650,93.4201680672269,3.455744341532224,-93.4201680672269
255,1680,94.52991452991454,-1.1097464626876388,-94.52991452991454
256,1710,96.43589743589743,-1.9059829059828957,-96.43589743589743
257,1740,96.86458333333333,-0.4286858974358978,-96.86458333333333
258,1770,78.86868686868686,17.995896464646464,-78.86868686868686
259,1800,63.25,15.618686868686865,-63.25
260,1830,52.20168067226891,11.048319327731093,-52.20168067226891
261,1860,54.86131386861314,-2.659633196344231,-54.86131386861314
262,1890,61.2463768115942,-6.385062942981065,-61.2463768115942
263,1920,62.57462686567164,-1.3282500540774365,-62.57462686567164
264,1950,67.8962962962963,-5.3216694306246595,-67.8962962962963
265,1980,74.46774193548387,-6.571445639187573,-74.46774193548387
266,2010,83.65833333333333,-9.19059139784946,-83.65833333333333
267,2040,89.87,-6.211666666666673,-89.87
268,2070,82.21428571428571,7.655714285714296,-82.21428571428571
269,2100,73.11214953271028,9.102136181575432,-73.11214953271028
270,2130,69.77310924369748,3.3390402890128,-69.77310924369748
271,2160,69.7218045112782,0.05130473241928257,-69.7218045112782
272,2190,76.7,-6.978195488721809,-76.7
273,2220,89.35507246376811,-12.655072463768107,-89.35507246376811
274,2250,93.56410256410257,-4.209030100334459,-93.56410256410257
275,2280,90.72131147540983,2.842791088692735,-90.72131147540983
276,2310,86.5923076923077,4.129003783102135,-86.5923076923077
277,2340,85.1231884057971,1.4691192865106046,-85.1231884057971
278,2370,93.6159420289855,-8.492753623188406,-93.6159420289855
279,2400,95.29661016949153,-1.6806681405060289,-95.29661016949153
280,2430,83.90291262135922,11.393697548132309,-83.90291262135922
281,2460,72.2,11.702912621359218,-72.2
282,2490,65.74626865671642,6.453731343283579,-65.74626865671642
283,2520,77.26811594202898,-11.52184728531256,-77.26811594202898
284,2550,89.07246376811594,-11.804347826086953,-89.07246376811594
285,2580,97.96376811594203,-8.891304347826093,-97.96376811594203
286,2610,99.92028985507247,-1.9565217391304373,-99.92028985507247
287,2640,100.0,-0.0797101449275317,-100.0
288,2670,100.0,0.0,-100.0
289,2700,100.0,0.0,-100.0
290,2730,97.58088235294117,2.419117647058826,-97.58088235294117
291,2760,88.84745762711864,8.73342472582253,-88.84745762711864
292,2790,75.05925925925926,13.78819836785938,-75.05925925925926
293,2820,75.13698630136986,-0.07772704211059533,-75.13698630136986
294,2850,79.78625954198473,-4.649273240614875,-79.78625954198473
295,2880,84.6694214876033,-4.883161945618568,-84.6694214876033
296,2910,89.15573770491804,-4.486316217314737,-89.15573770491804
297,2940,91.77049180327869,-2.614754098360649,-91.77049180327869
298,2970,96.90983606557377,-5.139344262295083,-96.90983606557377
299,3000,95.00961538461539,1.900220680958384,-95.00961538461539
300,3030,81.03539823008849,13.974217154526897,-81.03539823008849
301,3060,72.61417322834646,8.42122500174203,-72.61417322834646
302,3090,68.06993006993007,4.544243158416393,-68.06993006993007
303,3120,78.84666666666666,-10.776736596736598,-78.84666666666666
304,3150,86.92424242424242,-8.077575757575758,-86.92424242424242
305,3180,90.8029197080292,-3.8786772837867716,-90.8029197080292
306,3210,91.88732394366197,-1.0844042356327748,-91.88732394366197
307,3240,94.84848484848484,-2.9611609048228758,-94.84848484848484
308,3270,95.56363636363636,-0.7151515151515184,-95.56363636363636
309,3300,85.01694915254237,10.546687211093996,-85.01694915254237
310,3330,76.6015625,8.415386652542367,-76.6015625
311,3360,72.6376811594203,3.9638813405797038,-72.6376811594203
312,3390,84.592,-11.954318840579703,-84.592
313,3420,86.58095238095238,-1.9889523809523837,-86.58095238095238
314,3450,80.26785714285714,6.313095238095244,-80.26785714285714
315,3480,76.125,4.142857142857139,-76.125
316,3510,79.33333333333333,-3.2083333333333286,-79.33333333333333
317,3540,80.21311475409836,-0.8797814207650276,-80.21311475409836
318,3570,91.72972972972973,-11.51661497563137,-91.72972972972973
319,3600,92.6923076923077,-0.9625779625779671,-92.6923076923077
320,3630,73.90123456790124,18.791073124406452,-73.90123456790124
321,3660,55.20792079207921,18.693313775822034,-55.20792079207921
322,3690,56.5,-1.2920792079207928,-56.5
323,3720,66.03225806451613,-9.532258064516128,-66.03225806451613
324,3750,86.15702479338843,-20.124766728872302,-86.15702479338843
325,3780,94.77685950413223,-8.619834710743802,-94.77685950413223
326,3810,99.1900826446281,-4.413223140495873,-99.1900826446281
327,3840,100.0,-0.8099173553718941,-100.0
328,3870,100.0,0.0,-100.0
329,3900,100.0,0.0,-100.0
330,3930,98.25210084033614,1.7478991596638593,-98.25210084033614
331,3960,87.39622641509433,10.855874425241808,-87.39622641509433
332,3990,69.5576923076923,17.838534107402026,-69.5576923076923
333,4020,68.1858407079646,1.3718515997277052,-68.1858407079646
334,4050,75.80701754385964,-7.621176835895042,-75.80701754385964
335,4080,85.0909090909091,-9.28389154704945,-85.0909090909091
336,4110,87.94059405940594,-2.8496849684968453,-87.94059405940594
337,4140,73.63440860215054,14.306185457255395,-73.63440860215054
338,4170,62.69444444444444,10.9399641577061,-62.69444444444444
339,4200,63.1025641025641,-0.40811965811965933,-63.1025641025641
340,4230,74.32203389830508,-11.219469795740977,-74.32203389830508
341,4260,85.16806722689076,-10.846033328585676,-85.16806722689076
342,4290,87.67460317460318,-2.506535947712422,-87.67460317460318
343,4320,88.98484848484848,-1.3102453102453069,-88.98484848484848
344,4350,93.6015037593985,-4.616655274550013,-93.6015037593985
345,4380,97.43181818181819,-3.83031442241969,-97.43181818181819
346,4410,99.57575757575758,-2.143939393939391,-99.57575757575758
347,4440,97.46923076923076,2.1065268065268157,-97.46923076923076
348,4470,92.3923076923077,5.076923076923066,-92.3923076923077
349,4500,91.96850393700787,0.4238037552998293,-91.96850393700787
350,4530,93.68503937007874,-1.7165354330708738,-93.68503937007874
351,4560,97.96062992125984,-4.2755905511810965,-97.96062992125984
352,4590,97.9047619047619,0.055868016497939266,-97.9047619047619
353,4620,84.78448275862068,13.120279146141215,-84.78448275862068
354,4650,78.52713178294573,6.257350975674953,-78.52713178294573
355,4680,77.97142857142858,0.5557032115171552,-77.97142857142858
356,4710,85.25850340136054,-7.287074829931967,-85.25850340136054
357,4740,93.48091603053435,-8.222412629173803,-93.48091603053435
358,4770,97.43442622950819,-3.953510198973845,-97.43442622950819
359,4800,96.68852459016394,0.7459016393442539,-96.68852459016394
360,4830,97.01639344262296,-0.3278688524590194,-97.01639344262296
361,4860,98.04098360655738,-1.0245901639344197,-98.04098360655738
362,4890,99.81967213114754,-1.7786885245901658,-99.81967213114754
363,4920,97.375,2.4446721311475414,-97.375
364,4950,93.98319327731092,3.3918067226890827,-93.98319327731092
365,4980,95.28813559322033,-1.3049423159094147,-95.28813559322033
366,5010,97.14406779661017,-1.855932203389841,-97.14406779661017
367,5040,100.0,-2.855932203389827,-100.0
368,5070,98.92241379310344,1.0775862068965552,-98.92241379310344
369,5100,96.49137931034483,2.431034482758619,-96.49137931034483
370,5130,91.0650406504065,5.426338659938324,-91.0650406504065
371,5160,88.44186046511628,2.6231801852902237,-88.44186046511628
372,5190,85.16521739130435,3.2766430738119254,-85.16521739130435
373,5220,75.37931034482759,9.785907046476765,-75.37931034482759
374,5250,73.728,1.6513103448275928,-73.728
375,5280,74.56115107913669,-0.8331510791366981,-74.56115107913669
376,5310,83.46575342465754,-8.904602345520843,-83.46575342465754
377,5340,91.76712328767124,-8.301369863013704,-91.76712328767124
378,5370,96.56944444444444,-4.802321156773203,-96.56944444444444
379,5400,96.54166666666667,0.027777777777771462,-96.54166666666667
380,5430,95.74193548387096,0.7997311827957105,-95.74193548387096
381,5460,96.025,-0.2830645161290448,-96.025
382,5490,98.75833333333334,-2.7333333333333343,-98.75833333333334
383,5520,97.2542372881356,1.5040960451977412,-97.2542372881356
384,5550,89.82786885245902,7.426368435676579,-89.82786885245902
385,5580,86.5234375,3.3044313524590194,-86.5234375
386,5610,87.45454545454545,-0.9311079545454533,-87.45454545454545
387,5640,89.39568345323741,-1.941137998691957,-89.39568345323741
388,5670,94.30434782608695,-4.908664372849543,-94.30434782608695
389,5700,95.43181818181819,-1.1274703557312336,-95.43181818181819
390,5730,97.08461538461539,-1.6527972027972027,-97.08461538461539
391,5760,97.24615384615385,-0.16153846153845564,-97.24615384615385
392,5790,97.50450450450451,-0.25835065835066473,-97.50450450450451
393,5820,83.74226804123711,13.7622364632674,-83.74226804123711
394,5850,65.4375,18.30476804123711,-65.4375
395,5880,52.138297872340424,13.299202127659576,-52.138297872340424
396,5910,65.75294117647059,-13.614643304130162,-65.75294117647059
397,5940,67.375,-1.6220588235294144,-67.375
398,5970,53.804597701149426,13.570402298850574,-53.804597701149426
399,6000,50.88785046728972,2.9167472338597094,-50.88785046728972
400,30,0.56,-0.56,-0.56
401,60,10.804878048780488,-10.244878048780487,-10.804878048780488
402,90,22.18,-11.375121951219512,-22.18
403,120,34.285714285714285,-12.105714285714285,-34.285714285714285
404,150,45.22222222222222,-10.936507936507937,-45.22222222222222
405,180,47.90526315789474,-2.6830409356725156,-47.90526315789474
406,210,55.21818181818182,-7.312918660287082,-55.21818181818182
407,240,62.5625,-7.344318181818181,-62.5625
408,270,71.17021276595744,-8.607712765957444,-71.17021276595744
409,300,72.56934306569343,-1.3991302997359867,-72.56934306569343
410,330,68.6953125,3.874030565693431,-68.6953125
411,360,57.88461538461539,10.810697115384613,-57.88461538461539
412,390,56.41463414634146,1.469981238273924,-56.41463414634146
413,420,59.710743801652896,-3.296109655311433,-59.710743801652896
414,450,59.6875,0.023243801652895968,-59.6875
415,480,70.14953271028037,-10.462032710280369,-70.14953271028037
416,510,78.61224489795919,-8.462712187678818,-78.61224489795919
417,540,80.86868686868686,-2.2564419707276784,-80.86868686868686
418,570,79.98148148148148,0.887205387205384,-79.98148148148148
419,600,86.42727272727272,-6.445791245791241,-86.42727272727272
420,630,95.23636363636363,-8.809090909090912,-95.23636363636363
421,660,96.23595505617978,-0.9995914198161415,-96.23595505617978
422,690,80.81720430107526,15.418750755104512,-80.81720430107526
423,720,70.75728155339806,10.059922747677206,-70.75728155339806
424,750,61.6875,9.069781553398059,-61.6875
425,780,57.56488549618321,4.122614503816791,-57.56488549618321
426,810,60.70779220779221,-3.142906711609001,-60.70779220779221
427,840,65.98064516129033,-5.272852953498116,-65.98064516129033
428,870,72.30232558139535,-6.321680420105025,-72.30232558139535
429,900,82.11235955056179,-9.81003396916644,-82.11235955056179
430,930,91.04545454545455,-8.933094994892755,-91.04545454545455
431,960,98.0909090909091,-7.045454545454547,-98.0909090909091
432,990,99.99431818181819,-1.9034090909090935,-99.99431818181819
433,1020,97.31395348837209,2.6803646934460943,-97.31395348837209
434,1050,90.22905027932961,7.08490320904248,-90.22905027932961
435,1080,90.0989010989011,0.13014918042851775,-90.0989010989011
436,1110,93.67222222222222,-3.573321123321122,-93.67222222222222
437,1140,97.53977272727273,-3.8675505050505166,-97.53977272727273
438,1170,93.70391061452514,3.8358621127475914,-93.70391061452514
439,1200,89.89411764705882,3.809792967466322,-89.89411764705882
440,1230,87.21084337349397,2.683274273564848,-87.21084337349397
441,1260,82.42483660130719,4.786006772186781,-82.42483660130719
442,1290,78.2463768115942,4.1784597897129885,-78.2463768115942
443,1320,86.96296296296296,-8.716586151368759,-86.96296296296296
444,1350,91.88695652173914,-4.923993558776175,-91.88695652173914
445,1380,82.05405405405405,9.832902467685088,-82.05405405405405
446,1410,70.03960396039604,12.014450093658013,-70.03960396039604
447,1440,62.30555555555556,7.734048404840479,-62.30555555555556
448,1470,68.36752136752136,-6.0619658119658055,-68.36752136752136
449,1500,65.29464285714286,3.0728785103785015,-65.29464285714286
450,1530,67.15873015873017,-1.864087301587304,-67.15873015873017
451,1560,72.43571428571428,-5.276984126984118,-72.43571428571428
452,1590,79.82876712328768,-7.393052837573393,-79.82876712328768
453,1620,89.75806451612904,-9.929297392841363,-89.75806451612904
454,1650,89.6923076923077,0.06575682382134573,-89.6923076923077
455,1680,91.57943925233644,-1.8871315600287488,-91.57943925233644
456,1710,90.29357798165138,1.2858612706850607,-90.29357798165138
457,1740,91.20689655172414,-0.9133185700727608,-91.20689655172414
458,1770,77.04347826086956,14.16341829085458,-77.04347826086956
459,1800,72.68867924528301,4.354799015586551,-72.68867924528301
460,1830,68.65517241379311,4.033506831489902,-68.65517241379311
461,1860,68.58992805755396,0.06524435623914826,-68.58992805755396
462,1890,71.42307692307692,-2.8331488655229577,-71.42307692307692
463,1920,75.64233576642336,-4.219258843346438,-75.64233576642336
464,1950,76.43650793650794,-0.794172170084579,-76.43650793650794
465,1980,77.13761467889908,-0.701106742391147,-77.13761467889908
466,2010,81.09401709401709,-3.9564024151180064,-81.09401709401709
467,2040,79.4724409448819,1.621576149135194,-79.4724409448819
468,2070,84.05882352941177,-4.586382584529872,-84.05882352941177
469,2100,80.38636363636364,3.672459893048128,-80.38636363636364
