,Simulation_step,avg_wait_time_30,reward_epoch
3988,5640,48.890243902439025,0.2120288248337019
3989,5670,50.24657534246575,-1.144302615193027
3990,5700,39.544117647058826,9.5581550802139
3991,5730,30.958904109589042,18.143368617683684
3992,5760,39.346666666666664,9.755606060606063
3993,5790,31.53846153846154,17.563811188811187
3994,5820,44.62222222222222,4.480050505050507
3995,5850,54.97727272727273,-5.875
3996,5880,51.53846153846154,-2.4361888111888135
3997,5910,51.20224719101124,-2.099974463738512
3998,5940,44.795698924731184,4.306573802541543
3999,5970,50.1,-0.9977272727272748
4000,0,0.7777777777777778,49.32222222222222
4001,30,11.8125,38.2875
4002,60,18.90566037735849,31.19433962264151
4003,90,30.34285714285714,19.75714285714286
4004,120,44.486486486486484,5.613513513513517
4005,150,62.0,-11.899999999999999
4006,180,54.76119402985075,-4.661194029850748
4007,210,44.592592592592595,5.507407407407406
4008,240,48.42307692307692,1.6769230769230816
4009,270,50.2,-0.10000000000000142
4010,300,63.788990825688074,-13.688990825688073
4011,330,72.11475409836065,-22.014754098360648
4012,360,76.2909090909091,-26.190909090909095
4013,390,84.04597701149426,-33.94597701149426
4014,420,78.28571428571429,-28.18571428571429
4015,450,66.95555555555555,-16.855555555555547
4016,480,57.95945945945946,-7.859459459459458
4017,510,52.9375,-2.8374999999999986
4018,540,48.71084337349398,1.389156626506022
4019,570,47.694117647058825,2.405882352941177
4020,600,59.734939759036145,-9.634939759036143
4021,630,75.90588235294118,-25.805882352941175
4022,660,66.2987012987013,-16.1987012987013
4023,690,43.53521126760563,6.564788732394369
4024,720,40.6025641025641,9.4974358974359
4025,750,33.3780487804878,16.7219512195122
4026,780,31.420454545454547,18.679545454545455
4027,810,45.38775510204081,4.712244897959188
4028,840,61.657407407407405,-11.557407407407403
4029,870,73.36263736263736,-23.262637362637356
4030,900,73.17021276595744,-23.070212765957443
4031,930,64.07142857142857,-13.971428571428568
4032,960,52.0253164556962,-1.9253164556961977
4033,990,46.458333333333336,3.6416666666666657
4034,1020,51.0722891566265,-0.972289156626502
4035,1050,50.61333333333334,-0.5133333333333354
4036,1080,47.688311688311686,2.411688311688316
4037,1110,50.831460674157306,-0.7314606741573044
4038,1140,44.44827586206897,5.6517241379310335
4039,1170,45.06410256410256,5.035897435897439
4040,1200,44.82222222222222,5.277777777777779
4041,1230,53.93939393939394,-3.8393939393939363
4042,1260,51.287234042553195,-1.187234042553193
4043,1290,56.27,-6.170000000000002
4044,1320,50.905660377358494,-0.8056603773584925
4045,1350,55.351351351351354,-5.251351351351353
4046,1380,60.04347826086956,-9.943478260869561
4047,1410,58.99065420560748,-8.890654205607476
4048,1440,62.37755102040816,-12.277551020408161
4049,1470,72.29523809523809,-22.19523809523809
4050,1500,84.27184466019418,-34.171844660194175
4051,1530,89.4390243902439,-39.3390243902439
4052,1560,79.54444444444445,-29.44444444444445
4053,1590,70.375,-20.275
4054,1620,52.91549295774648,-2.8154929577464785
4055,1650,46.83157894736842,3.268421052631581
4056,1680,49.09,1.009999999999998
4057,1710,55.955555555555556,-5.855555555555554
4058,1740,64.47474747474747,-14.374747474747473
4059,1770,70.68141592920354,-20.581415929203537
4060,1800,74.31632653061224,-24.216326530612243
4061,1830,73.30909090909091,-23.20909090909091
4062,1860,75.33333333333333,-25.233333333333327
4063,1890,81.92913385826772,-31.829133858267717
4064,1920,90.696,-40.596
4065,1950,93.34645669291339,-43.24645669291339
4066,1980,93.816,-43.716
4067,2010,92.60952380952381,-42.509523809523806
4068,2040,82.8974358974359,-32.797435897435896
4069,2070,75.72477064220183,-25.62477064220183
4070,2100,63.872549019607845,-13.772549019607844
4071,2130,58.324786324786324,-8.224786324786322
4072,2160,65.2578125,-15.157812499999999
4073,2190,75.35514018691589,-25.255140186915888
4074,2220,81.66292134831461,-31.56292134831461
4075,2250,81.38144329896907,-31.281443298969073
4076,2280,70.3076923076923,-20.207692307692305
4077,2310,72.08333333333333,-21.983333333333327
4078,2340,68.625,-18.525
4079,2370,67.88541666666667,-17.78541666666667
4080,2400,73.92307692307692,-23.82307692307692
4081,2430,75.54545454545455,-25.445454545454545
4082,2460,80.725,-30.624999999999993
4083,2490,62.042857142857144,-11.942857142857143
4084,2520,37.453125,12.646875000000001
4085,2550,29.816666666666666,20.283333333333335
4086,2580,36.0,14.100000000000001
4087,2610,28.87323943661972,21.22676056338028
4088,2640,30.08433734939759,20.015662650602412
4089,2670,37.1123595505618,12.987640449438203
4090,2700,53.728155339805824,-3.628155339805822
4091,2730,67.53488372093024,-17.434883720930237
4092,2760,69.88172043010752,-19.78172043010752
4093,2790,63.37647058823529,-13.276470588235291
4094,2820,51.24285714285714,-1.1428571428571388
4095,2850,48.064516129032256,2.035483870967745
4096,2880,45.75949367088607,4.3405063291139285
4097,2910,37.353658536585364,12.746341463414637
4098,2940,48.74683544303797,1.353164556962028
4099,2970,58.91011235955056,-8.810112359550558
4100,3000,54.95,-4.850000000000001
4101,3030,55.785714285714285,-5.685714285714283
4102,3060,44.0,6.100000000000001
4103,3090,31.75531914893617,18.34468085106383
4104,3120,45.33644859813084,4.763551401869158
4105,3150,51.94174757281554,-1.8417475728155352
4106,3180,53.861702127659576,-3.761702127659575
4107,3210,49.71578947368421,0.38421052631579045
4108,3240,39.07070707070707,11.029292929292929
4109,3270,42.81651376146789,7.283486238532113
4110,3300,54.42635658914729,-4.326356589147288
4111,3330,73.3955223880597,-23.2955223880597
4112,3360,89.90298507462687,-39.80298507462687
4113,3390,97.5,-47.4
4114,3420,97.82142857142857,-47.72142857142857
4115,3450,88.4421052631579,-38.3421052631579
4116,3480,83.61764705882354,-33.517647058823535
4117,3510,88.0625,-37.9625
4118,3540,82.65,-32.550000000000004
4119,3570,69.0,-18.9
4120,3600,56.68,-6.579999999999998
4121,3630,55.088,-4.9879999999999995
4122,3660,59.516666666666666,-9.416666666666664
4123,3690,61.5045045045045,-11.404504504504501
4124,3720,63.660377358490564,-13.560377358490562
4125,3750,69.32478632478633,-19.22478632478633
4126,3780,79.18556701030928,-29.085567010309283
4127,3810,68.06976744186046,-17.969767441860462
4128,3840,51.18279569892473,-1.082795698924727
4129,3870,55.33644859813084,-5.236448598130842
4130,3900,68.58888888888889,-18.488888888888887
4131,3930,63.05128205128205,-12.95128205128205
4132,3960,56.724489795918366,-6.624489795918365
4133,3990,50.62105263157895,-0.5210526315789465
4134,4020,49.651162790697676,0.44883720930232585
4135,4050,43.8875,6.212499999999999
4136,4080,53.42553191489362,-3.3255319148936167
4137,4110,64.4059405940594,-14.3059405940594
4138,4140,59.08791208791209,-8.987912087912086
4139,4170,49.38095238095238,0.7190476190476218
4140,4200,53.234693877551024,-3.1346938775510225
4141,4230,68.2,-18.1
4142,4260,62.895348837209305,-12.795348837209303
4143,4290,60.53763440860215,-10.43763440860215
4144,4320,46.97979797979798,3.120202020202022
4145,4350,47.3109243697479,2.7890756302521
4146,4380,52.266129032258064,-2.1661290322580626
4147,4410,57.04201680672269,-6.942016806722691
4148,4440,65.625,-15.524999999999999
4149,4470,69.1,-18.999999999999993
4150,4500,58.63302752293578,-8.533027522935775
4151,4530,48.17857142857143,1.9214285714285708
4152,4560,58.27358490566038,-8.173584905660377
4153,4590,63.11214953271028,-13.012149532710282
4154,4620,65.24489795918367,-15.144897959183673
4155,4650,49.94174757281554,0.15825242718446475
4156,4680,44.93396226415094,5.166037735849059
4157,4710,43.86868686868687,6.231313131313129
4158,4740,46.75221238938053,3.34778761061947
4159,4770,62.46774193548387,-12.36774193548387
4160,4800,68.66964285714286,-18.56964285714286
4161,4830,69.0,-18.9
4162,4860,72.78504672897196,-22.68504672897196
4163,4890,80.4954128440367,-30.39541284403669
4164,4920,92.86238532110092,-42.762385321100915
4165,4950,99.23,-49.13
4166,4980,100.0,-49.9
4167,5010,97.48717948717949,-47.38717948717949
4168,5040,80.38888888888889,-30.288888888888884
4169,5070,64.9375,-14.837499999999999
4170,5100,57.08163265306123,-6.981632653061226
4171,5130,56.38636363636363,-6.286363636363632
4172,5160,53.18666666666667,-3.086666666666666
4173,5190,50.71641791044776,-0.6164179104477583
4174,5220,42.52564102564103,7.574358974358972
4175,5250,34.51190476190476,15.588095238095242
4176,5280,43.21,6.890000000000001
4177,5310,59.580357142857146,-9.480357142857144
4178,5340,69.41414141414141,-19.31414141414141
4179,5370,72.75675675675676,-22.656756756756756
4180,5400,67.94174757281553,-17.841747572815528
4181,5430,58.310344827586206,-8.210344827586205
4182,5460,59.901234567901234,-9.801234567901233
4183,5490,72.63513513513513,-22.53513513513513
4184,5520,57.86363636363637,-7.7636363636363654
4185,5550,33.0,17.1
4186,5580,32.56923076923077,17.53076923076923
4187,5610,40.013698630136986,10.086301369863016
4188,5640,31.30263157894737,18.79736842105263
4189,5670,45.67901234567901,4.420987654320989
4190,5700,49.734042553191486,0.3659574468085154
4191,5730,47.89655172413793,2.2034482758620726
4192,5760,49.010989010989015,1.089010989010987
4193,5790,52.494949494949495,-2.3949494949494934
4194,5820,56.528301886792455,-6.428301886792454
4195,5850,56.08910891089109,-5.98910891089109
4196,5880,51.851485148514854,-1.7514851485148526
4197,5910,65.61111111111111,-15.511111111111113
4198,5940,64.9,-14.800000000000004
4199,5970,62.544642857142854,-12.444642857142853
4200,0,0.7777777777777778,61.766865079365076
4201,30,12.03921568627451,50.505427170868344
4202,60,20.649122807017545,41.89552005012531
4203,90,31.32857142857143,31.21607142857143
4204,120,41.81395348837209,20.730689368770765
4205,150,42.42307692307692,20.121565934065938
4206,180,49.354838709677416,13.189804147465441
4207,210,59.950980392156865,2.593662464985993
4208,240,74.99029126213593,-12.445648404993069
4209,270,87.42682926829268,-24.88218641114982
4210,300,70.97222222222223,-8.42757936507937
4211,330,53.26086956521739,9.283773291925467
4212,360,44.82608695652174,17.718555900621116
4213,390,40.89411764705882,21.650525210084037
4214,420,37.78409090909091,24.76055194805195
4215,450,39.13265306122449,23.41198979591837
4216,480,43.70967741935484,18.834965437788018
4217,510,54.375,8.169642857142858
4218,540,59.36842105263158,3.1762218045112753
4219,570,59.1,3.4446428571428562
4220,600,63.63013698630137,-1.0854941291585156
4221,630,52.15151515151515,10.393127705627709
4222,660,46.48314606741573,16.061496789727126
4223,690,41.76086956521739,20.783773291925467
4224,720,36.53333333333333,26.011309523809526
4225,750,38.61702127659574,23.927621580547115
4226,780,43.98,18.56464285714286
4227,810,44.851485148514854,17.693157708628004
4228,840,44.73529411764706,17.8093487394958
4229,870,51.77894736842105,10.765695488721807
4230,900,47.40909090909091,15.135551948051951
4231,930,64.63333333333334,-2.0886904761904823
4232,960,60.4320987654321,2.112544091710756
4233,990,50.8936170212766,11.65102583586626
4234,1020,45.233333333333334,17.311309523809523
4235,1050,52.506493506493506,10.038149350649352
4236,1080,51.0,11.544642857142858
4237,1110,45.416666666666664,17.127976190476193
4238,1140,38.80898876404494,23.735654093097917
4239,1170,48.24038461538461,14.304258241758244
4240,1200,61.42857142857143,1.116071428571427
4241,1230,67.24299065420561,-4.698347797062755
4242,1260,74.10714285714286,-11.562500000000004
4243,1290,73.23913043478261,-10.694487577639752
4244,1320,63.602409638554214,-1.057766781411356
4245,1350,56.333333333333336,6.211309523809522
4246,1380,48.68181818181818,13.862824675324678
4247,1410,63.04385964912281,-0.4992167919799506
4248,1440,76.51063829787235,-13.96599544072949
4249,1470,78.58666666666667,-16.042023809523815
4250,1500,75.56976744186046,-13.025124584717606
4251,1530,61.64556962025316,0.899073236889695
4252,1560,43.707317073170735,18.837325783972123
4253,1590,48.86868686868687,13.675955988455986
4254,1620,55.375,7.169642857142858
4255,1650,66.89855072463769,-4.353907867494829
4256,1680,54.355932203389834,8.188710653753024
4257,1710,41.54666666666667,20.99797619047619
4258,1740,31.986842105263158,30.5578007518797
4259,1770,43.2,19.344642857142855
4260,1800,61.08974358974359,1.4548992673992664
4261,1830,67.1951219512195,-4.650479094076648
4262,1860,68.66666666666667,-6.122023809523814
4263,1890,72.32857142857142,-9.783928571428564
4264,1920,75.01428571428572,-12.469642857142862
4265,1950,76.6027397260274,-14.058096868884537
4266,1980,67.69565217391305,-5.151009316770189
4267,2010,46.57377049180328,15.970872365339577
4268,2040,29.672727272727272,32.87191558441559
4269,2070,17.655172413793103,44.88947044334976
4270,2100,21.50943396226415,41.03520889487871
4271,2130,28.08955223880597,34.45509061833688
4272,2160,42.54117647058823,20.00346638655462
4273,2190,41.895348837209305,20.64929401993355
4274,2220,39.06666666666667,23.477976190476184
4275,2250,45.370370370370374,17.17427248677248
4276,2280,48.7037037037037,13.840939153439152
4277,2310,57.64646464646464,4.898178210678211
4278,2340,70.13888888888889,-7.594246031746032
4279,2370,63.9375,-1.392857142857146
4280,2400,48.0,14.544642857142854
4281,2430,45.714285714285715,16.83035714285714
4282,2460,46.35514018691589,16.189502670226965
4283,2490,52.91,9.634642857142858
4284,2520,49.58,12.964642857142856
4285,2550,50.369565217391305,12.17507763975155
4286,2580,50.53658536585366,12.008057491289193
4287,2610,64.66265060240964,-2.1180077452667874
4288,2640,77.58974358974359,-15.045100732600737
4289,2670,73.01098901098901,-10.466346153846153
4290,2700,69.01204819277109,-6.467405335628236
4291,2730,57.75,4.794642857142854
4292,2760,47.0,15.544642857142854
4293,2790,58.373333333333335,4.171309523809519
4294,2820,49.02985074626866,13.514792110874197
4295,2850,44.81159420289855,17.733048654244307
4296,2880,30.875,31.669642857142854
4297,2910,31.573170731707318,30.971472125435536
4298,2940,44.83018867924528,17.714454177897572
4299,2970,50.28846153846154,12.256181318681314
4300,3000,52.59782608695652,9.94681677018633
4301,3030,49.479166666666664,13.06547619047619
4302,3060,50.57142857142857,11.973214285714285
4303,3090,56.8859649122807,5.658677944862156
4304,3120,54.598130841121495,7.946512016021359
4305,3150,50.679611650485434,11.86503120665742
4306,3180,51.37623762376238,11.168405233380476
4307,3210,56.596330275229356,5.948312581913498
4308,3240,59.516949152542374,3.0276937046004804
4309,3270,58.09090909090909,4.453733766233761
4310,3300,55.54368932038835,7.000953536754501
4311,3330,49.05607476635514,13.488568090787716
4312,3360,53.31428571428572,9.230357142857137
4313,3390,53.08163265306123,9.463010204081627
4314,3420,64.51041666666667,-1.9657738095238173
4315,3450,71.52777777777777,-8.983134920634917
4316,3480,74.8360655737705,-12.291422716627643
4317,3510,74.85321100917432,-12.308568152031462
4318,3540,66.94117647058823,-4.396533613445378
4319,3570,58.75268817204301,3.791954685099846
4320,3600,63.22680412371134,-0.6821612665684853
4321,3630,62.747252747252745,-0.2026098901098905
4322,3660,70.71604938271605,-8.171406525573197
4323,3690,71.29032258064517,-8.745679723502313
4324,3720,69.3132530120482,-6.768610154905339
4325,3750,76.0958904109589,-13.551247553816047
4326,3780,78.53333333333333,-15.988690476190477
4327,3810,72.83333333333333,-10.288690476190474
4328,3840,60.077922077922075,2.466720779220779
4329,3870,49.7125,12.832142857142856
4330,3900,35.333333333333336,27.21130952380952
4331,3930,44.61538461538461,17.92925824175824
4332,3960,43.73913043478261,18.805512422360245
4333,3990,44.0,18.544642857142854
4334,4020,31.013157894736842,31.53148496240601
4335,4050,30.870588235294118,31.674054621848736
4336,4080,36.2247191011236,26.319923756019257
4337,4110,53.30120481927711,9.243438037865744
4338,4140,54.14666666666667,8.397976190476186
4339,4170,54.617283950617285,7.927358906525569
4340,4200,46.359550561797754,16.1850922953451
4341,4230,50.99065420560748,11.553988651535377
4342,4260,65.18181818181819,-2.637175324675333
4343,4290,59.359550561797754,3.1850922953451004
4344,4320,58.1078431372549,4.436799719887951
4345,4350,50.055045871559635,12.48959698558322
4346,4380,47.91346153846154,14.631181318681314
4347,4410,52.76767676767677,9.776966089466086
4348,4440,52.69387755102041,9.850765306122447
4349,4470,58.35294117647059,4.191701680672267
4350,4500,54.44642857142857,8.098214285714285
4351,4530,49.76190476190476,12.782738095238095
4352,4560,63.98198198198198,-1.4373391248391272
4353,4590,70.6822429906542,-8.137600133511349
4354,4620,80.25,-17.705357142857146
4355,4650,91.80952380952381,-29.264880952380956
4356,4680,97.5904761904762,-35.04583333333334
4357,4710,99.92380952380952,-37.37916666666667
4358,4740,97.6987951807229,-35.15415232358004
4359,4770,73.04054054054055,-10.495897683397693
4360,4800,45.03896103896104,17.505681818181813
4361,4830,40.381443298969074,22.16319955817378
4362,4860,41.42553191489362,21.119110942249236
4363,4890,42.0,20.544642857142854
4364,4920,37.76842105263158,24.776221804511273
4365,4950,38.10204081632653,24.442602040816325
4366,4980,41.96330275229358,20.581340104849275
4367,5010,47.80909090909091,14.735551948051942
4368,5040,57.35537190082645,5.189270956316406
4369,5070,69.80597014925372,-7.26132729211087
4370,5100,75.84482758620689,-13.300184729064036
4371,5130,72.44339622641509,-9.898753369272235
4372,5160,58.245098039215684,4.2995448179271705
4373,5190,49.91346153846154,12.631181318681314
4374,5220,51.08080808080808,11.463834776334771
4375,5250,55.18627450980392,7.358368347338931
4376,5280,62.009009009009006,0.5356338481338483
4377,5310,69.93388429752066,-7.389241440377809
4378,5340,74.80357142857143,-12.258928571428577
4379,5370,74.24,-11.69535714285714
4380,5400,78.34745762711864,-15.80281476997579
4381,5430,69.98198198198199,-7.437339124839134
4382,5460,68.34959349593495,-5.8049506387921
4383,5490,63.791666666666664,-1.2470238095238102
4384,5520,63.44859813084112,-0.9039552736982657
4385,5550,62.62626262626262,-0.08161976911976865
4386,5580,55.97,6.574642857142855
4387,5610,51.486486486486484,11.05815637065637
4388,5640,58.06542056074766,4.479222296395193
4389,5670,69.929203539823,-7.384560682680153
4390,5700,80.03883495145631,-17.494192094313455
4391,5730,79.55045871559633,-17.00581585845348
4392,5760,70.5,-7.955357142857146
4393,5790,69.65,-7.105357142857152
4394,5820,67.18478260869566,-4.640139751552802
4395,5850,57.91566265060241,4.628980206540447
4396,5880,53.19626168224299,9.348381174899863
4397,5910,52.613207547169814,9.93143530997304
4398,5940,65.8409090909091,-3.2962662337662394
4399,5970,70.87234042553192,-8.327697568389063
4400,0,0.7777777777777778,70.09456264775415
4401,30,11.8125,59.059840425531924
4402,60,25.450704225352112,45.42163620017981
4403,90,29.792207792207794,41.080132633324126
4404,120,45.6375,25.234840425531917
4405,150,58.50588235294118,12.366458072590742
4406,180,64.0,6.87234042553192
4407,210,68.0625,2.8098404255319203
4408,240,64.59770114942529,6.27463927610663
4409,270,58.58904109589041,12.283299329641512
4410,300,49.784615384615385,21.087725040916535
4411,330,34.50877192982456,36.363568495707355
4412,360,28.939393939393938,41.93294648613798
4413,390,24.185714285714287,46.68662613981763
4414,420,33.642857142857146,37.22948328267478
4415,450,29.04,41.832340425531925
4416,480,38.822784810126585,32.04955561540534
4417,510,43.55555555555556,27.316784869976367
4418,540,55.66304347826087,15.209296947271056
4419,570,71.17708333333333,-0.3047429078014048
4420,600,62.616279069767444,8.25606135576448
4421,630,60.78409090909091,10.088249516441017
4422,660,46.69565217391305,24.176688251618877
4423,690,50.680851063829785,20.19148936170214
4424,720,51.44329896907217,19.429041456459757
4425,750,45.22857142857143,25.643768996960496
4426,780,51.31192660550459,19.560413820027335
4427,810,46.09649122807018,24.775849197461746
4428,840,53.926829268292686,16.94551115723924
4429,870,56.356521739130436,14.515818686401488
4430,900,54.49090909090909,16.38143133462283
4431,930,59.66153846153846,11.210801963993461
4432,960,62.608,8.264340425531927
4433,990,71.28971962616822,-0.4173792006362973
4434,1020,79.01754385964912,-8.1452034341172
4435,1050,80.33064516129032,-9.458304735758396
4436,1080,74.03508771929825,-3.162747293766323
4437,1110,69.13846153846154,1.7338788870703823
4438,1140,63.07086614173228,7.801474283799642
4439,1170,61.4954954954955,9.376844930036427
4440,1200,56.091743119266056,14.780597306265868
4441,1230,57.708333333333336,13.164007092198588
4442,1260,65.2072072072072,5.665133218324719
4443,1290,73.19565217391305,-2.3233117483811228
4444,1320,74.63013698630137,-3.7577965607694424
4445,1350,59.84375,11.028590425531924
4446,1380,48.782051282051285,22.09028914348064
4447,1410,38.15,32.722340425531925
4448,1440,47.61842105263158,23.25391937290034
4449,1470,54.344086021505376,16.528254404026548
4450,1500,67.87628865979381,2.996051765738109
4451,1530,69.70786516853933,1.1644752569925956
4452,1560,81.55421686746988,-10.681876441937952
4453,1590,80.22619047619048,-9.353850050658558
4454,1620,75.27368421052631,-4.401343784994388
4455,1650,73.92771084337349,-3.0553704178415657
4456,1680,55.06578947368421,15.806550951847711
4457,1710,38.5,32.372340425531924
4458,1740,43.46938775510204,27.402952670429883
4459,1770,53.5632183908046,17.309122034727324
4460,1800,61.417582417582416,9.454758007949508
4461,1830,63.93975903614458,6.9325813893873445
4462,1860,51.36,19.512340425531924
4463,1890,35.84285714285714,35.02948328267478
4464,1920,31.04225352112676,39.830086904405164
4465,1950,30.96153846153846,39.910801963993464
4466,1980,42.45631067961165,28.416029745920277
4467,2010,49.915789473684214,20.95655095184771
4468,2040,46.56989247311828,24.302447952413644
4469,2070,51.089285714285715,19.78305471124621
4470,2100,54.12380952380953,16.748530901722397
4471,2130,62.666666666666664,8.20567375886526
4472,2160,75.22950819672131,-4.357167771189388
4473,2190,77.8411214953271,-6.9687810697951775
4474,2220,77.78070175438596,-6.908361328854035
4475,2250,74.1214953271028,-3.2491549015708827
4476,2280,64.68,6.192340425531917
4477,2310,57.891304347826086,12.981036077705838
4478,2340,54.48453608247423,16.387804343057695
4479,2370,57.96666666666667,12.905673758865255
4480,2400,72.89189189189189,-2.019551466359964
4481,2430,77.26923076923077,-6.39689034369885
4482,2460,71.17857142857143,-0.3062310030395068
4483,2490,78.66233766233766,-7.789997236805739
4484,2520,62.36764705882353,8.504693366708395
4485,2550,35.34920634920635,35.523134076325576
4486,2580,32.059701492537314,38.81263893299461
4487,2610,21.35211267605634,49.52022774947558
4488,2640,35.90909090909091,34.96324951644101
4489,2670,40.72826086956522,30.144079555966698
4490,2700,61.38961038961039,9.482730035921527
4491,2730,55.544117647058826,15.32822277847309
4492,2760,54.76,16.11234042553192
4493,2790,52.72826086956522,18.144079555966698
4494,2820,49.61904761904762,21.253292806484296
4495,2850,54.922222222222224,15.950118203309692
4496,2880,44.97894736842105,25.893393057110863
4497,2910,47.54205607476636,23.33028435076556
4498,2940,58.878787878787875,11.993552546744041
4499,2970,72.86407766990291,-1.991737244370995
4500,3000,77.96470588235294,-7.092365456821028
4501,3030,82.22727272727273,-11.354932301740817
4502,3060,57.92982456140351,12.94251586412841
4503,3090,44.97142857142857,25.90091185410335
4504,3120,45.18478260869565,25.687557816836268
4505,3150,55.216981132075475,15.655359293456442
4506,3180,64.32608695652173,6.546253469010182
4507,3210,69.66019417475728,1.2121462507746372
4508,3240,73.08620689655173,-2.213866471019813
4509,3270,71.76041666666667,-0.8880762411347547
4510,3300,72.15,-1.277659574468089
4511,3330,68.70270270270271,2.169637722829208
4512,3360,55.18181818181818,15.690522243713737
4513,3390,43.661764705882355,27.21057571964956
4514,3420,37.743589743589745,33.12875068194217
4515,3450,31.23076923076923,39.64157119476269
4516,3480,31.050632911392405,39.82170751413952
4517,3510,36.71910112359551,34.153239301936416
4518,3540,38.37931034482759,32.49303008070434
4519,3570,38.03260869565217,32.83973172987975
4520,3600,41.14736842105263,29.72497200447929
4521,3630,47.41860465116279,23.453735774369136
4522,3660,56.14492753623188,14.72741288930004
4523,3690,65.19753086419753,5.674809561334392
4524,3720,78.37837837837837,-7.506037952846448
4525,3750,71.98863636363636,-1.116295938104436
4526,3780,70.69620253164557,0.1761378938863558
4527,3810,57.309859154929576,13.562481270602348
4528,3840,38.59090909090909,32.28143133462283
4529,3870,50.70886075949367,20.163479666038256
4530,3900,64.26436781609195,6.607972609439976
4531,3930,72.2375,-1.3651595744680733
4532,3960,73.58333333333333,-2.710992907801405
4533,3990,60.671052631578945,10.201287793952979
4534,4020,46.34065934065934,24.53168108487258
4535,4050,54.52777777777778,16.344562647754145
4536,4080,69.23214285714286,1.6401975683890626
4537,4110,90.14,-19.267659574468077
4538,4140,94.7375,-23.865159574468073
4539,4170,71.92537313432835,-1.0530327087964295
4540,4200,40.59722222222222,30.275118203309702
4541,4230,38.40425531914894,32.468085106382986
4542,4260,47.32941176470588,23.542928660826043
4543,4290,46.76315789473684,24.10918253079508
4544,4320,45.20454545454545,25.66779497098647
4545,4350,41.758620689655174,29.11371973587675
4546,4380,37.71604938271605,33.15629104281587
4547,4410,44.103092783505154,26.76924764202677
4548,4440,46.44086021505376,24.431480210478163
4549,4470,47.714285714285715,23.15805471124621
4550,4500,43.26923076923077,27.603109656301157
4551,4530,49.14942528735632,21.7229151381756
4552,4560,70.27848101265823,0.5938594128736909
4553,4590,77.03614457831326,-6.163804152781331
4554,4620,75.08421052631579,-4.211870100783862
4555,4650,61.38823529411765,9.484105131414275
4556,4680,52.11363636363637,18.758704061895557
4557,4710,39.56842105263158,31.303919372900346
4558,4740,47.096774193548384,23.77556623198354
4559,4770,42.62765957446808,28.24468085106384
4560,4800,40.35164835164835,30.520692073883573
4561,4830,43.60204081632653,27.270299609205395
4562,4860,43.132075471698116,27.740264953833808
4563,4890,59.93069306930693,10.94164735622499
4564,4920,57.97826086956522,12.894079555966705
4565,4950,53.24778761061947,17.624552814912455
4566,4980,55.36134453781513,15.510995887716795
4567,5010,63.57936507936508,7.292975346166841
4568,5040,71.4424778761062,-0.570137450574272
4569,5070,75.6260162601626,-4.753675834630677
4570,5100,71.97457627118644,-1.102235845654512
4571,5130,71.14754098360656,-0.27520055807463706
4572,5160,81.28099173553719,-10.408651310005261
4573,5190,79.80373831775701,-8.931397892225085
4574,5220,73.97872340425532,-3.1063829787233956
4575,5250,75.67961165048544,-4.807271224953517
4576,5280,73.80701754385964,-2.93467711832772
4577,5310,77.7,-6.827659574468079
4578,5340,81.57142857142857,-10.699088145896646
4579,5370,82.17054263565892,-11.298202210126995
4580,5400,76.7948717948718,-5.922531369339872
4581,5430,71.32,-0.44765957446806937
4582,5460,72.46212121212122,-1.5897807865892943
4583,5490,78.9776119402985,-8.105271514766578
4584,5520,92.90298507462687,-22.030644649094945
4585,5550,95.47321428571429,-24.600873860182368
4586,5580,89.98924731182795,-19.11690688629603
4587,5610,80.84905660377359,-9.976716178241666
4588,5640,79.45871559633028,-8.586375170798355
4589,5670,82.58,-11.707659574468074
4590,5700,69.4,1.4723404255319181
4591,5730,50.15909090909091,20.713249516441017
4592,5760,44.1063829787234,26.76595744680852
4593,5790,44.7979797979798,26.074360627552124
4594,5820,53.22680412371134,17.645536301820584
4595,5850,66.49532710280374,4.377013322728182
4596,5880,85.88,-15.007659574468072
4597,5910,91.0,-20.127659574468076
4598,5940,80.56179775280899,-9.689457327277061
4599,5970,64.3625,6.509840425531927
4600,0,0.5416666666666666,63.82083333333333
4601,30,10.133333333333333,54.229166666666664
4602,60,15.490196078431373,48.87230392156862
4603,90,30.26984126984127,34.092658730158725
4604,120,38.55263157894737,25.809868421052624
4605,150,34.30555555555556,30.056944444444436
4606,180,37.26190476190476,27.100595238095234
4607,210,40.23255813953488,24.129941860465113
4608,240,36.353658536585364,28.00884146341463
4609,270,41.869565217391305,22.49293478260869
4610,300,42.638297872340424,21.72420212765957
4611,330,47.83505154639175,16.52744845360824
4612,360,52.55172413793103,11.810775862068962
4613,390,54.736111111111114,9.62638888888888
4614,420,72.07894736842105,-7.716447368421061
4615,450,60.72727272727273,3.635227272727267
4616,480,43.40506329113924,20.95743670886075
4617,510,35.0,29.362499999999994
4618,540,44.15151515151515,20.210984848484845
4619,570,48.08695652173913,16.27554347826086
4620,600,53.73451327433628,10.627986725663714
4621,630,62.922330097087375,1.4401699029126185
4622,660,62.17894736842105,2.1835526315789444
4623,690,67.03488372093024,-2.6723837209302452
4624,720,53.53846153846154,10.824038461538454
4625,750,46.75555555555555,17.60694444444444
4626,780,43.05681818181818,21.305681818181814
4627,810,47.23711340206186,17.125386597938135
