,Simulation_step,avg_wait_time_30,reward_30,reward_epoch
76,2310,87.89719626168224,-14.637353741997202,-87.89719626168224
77,2340,95.18691588785046,-7.289719626168221,-95.18691588785046
78,2370,99.96,-4.773084112149533,-99.96
79,2400,100.0,-0.04000000000000625,-100.0
80,2430,97.4,2.5999999999999943,-97.4
81,2460,82.38888888888889,15.01111111111112,-82.38888888888889
82,2490,74.49484536082474,7.894043528064145,-74.49484536082474
83,2520,69.26829268292683,5.226552677897914,-69.26829268292683
84,2550,64.56164383561644,4.70664884731039,-64.56164383561644
85,2580,65.47435897435898,-0.9127151387425414,-65.47435897435898
86,2610,70.50574712643679,-5.03138815207781,-70.50574712643679
87,2640,67.55696202531645,2.948785101120336,-67.55696202531645
88,2670,64.5111111111111,3.045850914205346,-64.5111111111111
89,2700,70.74226804123711,-6.231156930126005,-70.74226804123711
90,2730,71.92857142857143,-1.1863033873343198,-71.92857142857143
91,2760,69.55208333333333,2.376488095238102,-69.55208333333333
92,2790,64.45977011494253,5.0923132183907995,-64.45977011494253
93,2820,59.08988764044944,5.369882474493089,-59.08988764044944
94,2850,64.93877551020408,-5.848887869754641,-64.93877551020408
95,2880,75.16831683168317,-10.22954132147909,-75.16831683168317
96,2910,87.65,-12.481683168316835,-87.65
97,2940,77.69014084507042,9.959859154929589,-77.69014084507042
98,2970,73.46835443037975,4.221786414690669,-73.46835443037975
99,3000,71.80459770114942,1.6637567292303288,-71.80459770114942
100,3030,74.19587628865979,-2.391278587510371,-74.19587628865979
101,3060,82.31372549019608,-8.117849201536288,-82.31372549019608
102,3090,85.11392405063292,-2.80019856043684,-85.11392405063292
103,3120,67.72857142857143,17.38535262206149,-67.72857142857143
104,3150,69.50769230769231,-1.7791208791208817,-69.50769230769231
105,3180,66.25714285714285,3.2505494505494568,-66.25714285714285
106,3210,78.58730158730158,-12.330158730158729,-78.58730158730158
107,3240,69.92,8.66730158730158,-69.92
108,3270,77.83823529411765,-7.91823529411765,-77.83823529411765
109,3300,79.3,-1.461764705882345,-79.3
110,3330,78.70270270270271,0.5972972972972883,-78.70270270270271
111,3360,73.12790697674419,5.5747957259585235,-73.12790697674419
112,3390,77.63095238095238,-4.503045404208194,-77.63095238095238
113,3420,75.13636363636364,2.4945887445887394,-75.13636363636364
114,3450,70.63725490196079,4.499108734402853,-70.63725490196079
115,3480,70.33620689655173,0.30104800540905785,-70.33620689655173
116,3510,73.9090909090909,-3.572884012539177,-73.9090909090909
117,3540,64.6952380952381,9.21385281385281,-64.6952380952381
118,3570,65.52100840336135,-0.8257703081232535,-65.52100840336135
119,3600,65.90350877192982,-0.382500368568472,-65.90350877192982
120,3630,70.83177570093459,-4.928266929004764,-70.83177570093459
121,3660,84.32673267326733,-13.494956972332744,-84.32673267326733
122,3690,86.86138613861387,-2.534653465346537,-86.86138613861387
123,3720,75.73275862068965,11.128627517924215,-75.73275862068965
124,3750,78.89189189189189,-3.1591332712022364,-78.89189189189189
125,3780,84.62962962962963,-5.737737737737746,-84.62962962962963
126,3810,85.42608695652174,-0.79645732689211,-85.42608695652174
127,3840,82.83653846153847,2.5895484949832763,-82.83653846153847
128,3870,75.35164835164835,7.484890109890117,-75.35164835164835
129,3900,72.49425287356321,2.857395478085138,-72.49425287356321
130,3930,73.49350649350649,-0.9992536199432749,-73.49350649350649
131,3960,76.35211267605634,-2.858606182549849,-76.35211267605634
132,3990,70.12941176470588,6.222700911350458,-70.12941176470588
133,4020,66.6219512195122,3.5074605451936804,-66.6219512195122
134,4050,64.65625,1.965701219512198,-64.65625
135,4080,62.785714285714285,1.8705357142857153,-62.785714285714285
136,4110,63.91111111111111,-1.1253968253968267,-63.91111111111111
137,4140,71.52,-7.608888888888885,-71.52
138,4170,76.98765432098766,-5.467654320987663,-76.98765432098766
139,4200,76.25,0.7376543209876587,-76.25
140,4230,71.44,4.810000000000002,-71.44
141,4260,74.42647058823529,-2.986470588235292,-74.42647058823529
142,4290,76.47058823529412,-2.044117647058826,-76.47058823529412
143,4320,69.82608695652173,6.644501278772381,-69.82608695652173
144,4350,61.79012345679013,8.035963499731608,-61.79012345679013
145,4380,64.33695652173913,-2.5468330649489985,-64.33695652173913
146,4410,62.80722891566265,1.5297276060764773,-62.80722891566265
147,4440,68.96629213483146,-6.159063219168814,-68.96629213483146
148,4470,70.41747572815534,-1.4511835933238757,-70.41747572815534
149,4500,77.82407407407408,-7.406598345918738,-77.82407407407408
150,4530,94.08,-16.255925925925922,-94.08
151,4560,95.97435897435898,-1.8943589743589797,-95.97435897435898
152,4590,79.86567164179104,16.10868733256794,-79.86567164179104
153,4620,71.5068493150685,8.358822326722546,-71.5068493150685
154,4650,66.32835820895522,5.17849110611327,-66.32835820895522
155,4680,67.95588235294117,-1.6275241439859514,-67.95588235294117
156,4710,64.24050632911393,3.715376023827247,-64.24050632911393
157,4740,76.75675675675676,-12.51625042764283,-76.75675675675676
158,4770,80.76315789473684,-4.0064011379800775,-80.76315789473684
159,4800,73.97752808988764,6.785629804849194,-73.97752808988764
160,4830,68.76543209876543,5.212095991122212,-68.76543209876543
161,4860,68.90322580645162,-0.13779370768618548,-68.90322580645162
162,4890,71.37383177570094,-2.47060596924932,-71.37383177570094
163,4920,68.22680412371135,3.147027651989589,-68.22680412371135
164,4950,65.88990825688073,2.3368958668306163,-65.88990825688073
165,4980,64.97058823529412,0.9193200215866142,-64.97058823529412
166,5010,73.51648351648352,-8.545895281189402,-73.51648351648352
167,5040,78.41489361702128,-4.89841010053776,-78.41489361702128
168,5070,77.06603773584905,1.348855881172227,-77.06603773584905
169,5100,84.9090909090909,-7.843053173241856,-84.9090909090909
170,5130,77.68695652173913,7.2221343873517725,-77.68695652173913
171,5160,79.57798165137615,-1.8910251296370149,-79.57798165137615
172,5190,74.26829268292683,5.309688968449322,-74.26829268292683
173,5220,74.25185185185185,0.016440831074973516,-74.25185185185185
174,5250,75.8029197080292,-1.5510678561773403,-75.8029197080292
175,5280,80.48333333333333,-4.680413625304141,-80.48333333333333
176,5310,79.14285714285714,1.3404761904761955,-79.14285714285714
177,5340,74.15966386554622,4.983193277310917,-74.15966386554622
178,5370,67.6068376068376,6.55282625870862,-67.6068376068376
179,5400,63.089285714285715,4.517551892551886,-63.089285714285715
180,5430,72.10679611650485,-9.017510402219138,-72.10679611650485
181,5460,69.94871794871794,2.158078167786911,-69.94871794871794
182,5490,75.03787878787878,-5.08916083916084,-75.03787878787878
183,5520,72.03174603174604,3.006132756132743,-72.03174603174604
184,5550,73.19090909090909,-1.159163059163049,-73.19090909090909
185,5580,81.89320388349515,-8.70229479258606,-81.89320388349515
186,5610,88.92233009708738,-7.029126213592235,-88.92233009708738
187,5640,90.35365853658537,-1.4313284394979888,-90.35365853658537
188,5670,80.31868131868131,10.034977217904057,-80.31868131868131
189,5700,75.75490196078431,4.563779357897005,-75.75490196078431
190,5730,83.56,-7.805098039215693,-83.56
191,5760,95.31,-11.75,-95.31
192,5790,96.7625,-1.4525000000000006,-96.7625
193,5820,80.5,16.262500000000003,-80.5
194,5850,72.38235294117646,8.117647058823536,-72.38235294117646
195,5880,68.70930232558139,3.6730506155950735,-68.70930232558139
196,5910,66.71621621621621,1.99308610936518,-66.71621621621621
197,5940,73.78873239436619,-7.072516178149982,-73.78873239436619
198,5970,71.89285714285714,1.8958752515090538,-71.89285714285714
199,6000,79.4875,-7.594642857142858,-79.4875
200,30,0.5416666666666666,-0.5416666666666666,-0.5416666666666666
201,60,10.133333333333333,-9.591666666666667,-10.133333333333333
202,90,23.265625,-13.132291666666667,-23.265625
203,120,38.02298850574713,-14.75736350574713,-38.02298850574713
204,150,38.53763440860215,-0.5146459028550225,-38.53763440860215
205,180,53.14563106796116,-14.60799665935901,-53.14563106796116
206,210,64.63106796116504,-11.485436893203882,-64.63106796116504
207,240,76.3012048192771,-11.670136858112059,-76.3012048192771
208,270,74.73626373626374,1.564941083013366,-74.73626373626374
209,300,68.90361445783132,5.832649278432413,-68.90361445783132
210,330,71.46575342465754,-2.562138966826211,-71.46575342465754
211,360,67.26760563380282,4.198147790854719,-67.26760563380282
212,390,67.50769230769231,-0.24008667388949334,-67.50769230769231
213,420,64.47222222222223,3.035470085470081,-64.47222222222223
214,450,63.151162790697676,1.321059431524553,-63.151162790697676
215,480,70.15789473684211,-7.006731946144434,-70.15789473684211
216,510,66.71910112359551,3.4387936132466024,-66.71910112359551
217,540,68.49514563106796,-1.7760445074724487,-68.49514563106796
218,570,75.9009900990099,-7.405844467941947,-75.9009900990099
219,600,89.04950495049505,-13.148514851485146,-89.04950495049505
220,630,92.7125,-3.662995049504957,-92.7125
221,660,76.5,16.212500000000006,-76.5
222,690,61.91358024691358,14.586419753086417,-61.91358024691358
223,720,63.337078651685395,-1.4234984047718129,-63.337078651685395
224,750,67.05940594059406,-3.722327288908666,-67.05940594059406
225,780,80.27102803738318,-13.211622096789114,-80.27102803738318
226,810,85.48837209302326,-5.217344055640083,-85.48837209302326
227,840,78.70408163265306,6.784290460370201,-78.70408163265306
228,870,76.70707070707071,1.9970109255823445,-76.70707070707071
229,900,79.94174757281553,-3.2346768657448166,-79.94174757281553
230,930,92.22330097087378,-12.28155339805825,-92.22330097087378
231,960,93.50632911392405,-1.2830281430502737,-93.50632911392405
232,990,73.48314606741573,20.023183046508322,-73.48314606741573
233,1020,70.15306122448979,3.3300848429259418,-70.15306122448979
234,1050,74.68,-4.526938775510217,-74.68
235,1080,90.73267326732673,-16.052673267326725,-90.73267326732673
236,1110,97.00990099009901,-6.277227722772281,-97.00990099009901
237,1140,99.54,-2.5300990099009937,-99.54
238,1170,100.0,-0.45999999999999375,-100.0
239,1200,97.31645569620254,2.6835443037974613,-97.31645569620254
240,1230,81.01515151515152,16.301304181051023,-81.01515151515152
241,1260,80.36666666666666,0.6484848484848555,-80.36666666666666
242,1290,63.0,17.36666666666666,-63.0
243,1320,61.264367816091955,1.735632183908045,-61.264367816091955
244,1350,65.34444444444445,-4.080076628352494,-65.34444444444445
245,1380,74.15151515151516,-8.807070707070707,-74.15151515151516
246,1410,78.08641975308642,-3.9349046015712617,-78.08641975308642
247,1440,72.88172043010752,5.204699322978897,-72.88172043010752
248,1470,73.08910891089108,-0.20738848078356398,-73.08910891089108
249,1500,77.12048192771084,-4.031373016819757,-77.12048192771084
250,1530,74.9010989010989,2.2193830266119363,-74.9010989010989
251,1560,75.20588235294117,-0.30478345184226896,-75.20588235294117
252,1590,74.7125,0.4933823529411683,-74.7125
253,1620,68.88888888888889,5.82361111111112,-68.88888888888889
254,1650,70.70408163265306,-1.8151927437641717,-70.70408163265306
255,1680,75.16346153846153,-4.4593799058084755,-75.16346153846153
256,1710,85.55952380952381,-10.396062271062277,-85.55952380952381
257,1740,80.31111111111112,5.248412698412693,-80.31111111111112
258,1770,71.22222222222223,9.088888888888889,-71.22222222222223
259,1800,64.6421052631579,6.580116959064327,-64.6421052631579
260,1830,69.82,-5.177894736842092,-69.82
261,1860,73.51190476190476,-3.691904761904766,-73.51190476190476
262,1890,70.02272727272727,3.489177489177493,-70.02272727272727
263,1920,67.88,2.142727272727271,-67.88
264,1950,76.36,-8.480000000000004,-76.36
265,1980,84.34615384615384,-7.98615384615384,-84.34615384615384
266,2010,79.86516853932584,4.4809853068280034,-79.86516853932584
267,2040,73.72815533980582,6.137013199520013,-73.72815533980582
268,2070,81.1980198019802,-7.469864462174371,-81.1980198019802
269,2100,94.0,-12.801980198019805,-94.0
270,2130,98.79,-4.790000000000006,-98.79
271,2160,99.99,-1.1999999999999886,-99.99
272,2190,98.40816326530613,1.5818367346938658,-98.40816326530613
273,2220,92.70297029702971,5.705192968276421,-92.70297029702971
274,2250,89.22222222222223,3.4807480748074795,-89.22222222222223
275,2280,72.08333333333333,17.1388888888889,-72.08333333333333
276,2310,69.75903614457832,2.3242971887550112,-69.75903614457832
277,2340,68.18947368421053,1.5695624603677913,-68.18947368421053
278,2370,74.60606060606061,-6.416586921850083,-74.60606060606061
279,2400,84.0,-9.393939393939391,-84.0
280,2430,87.25,-3.25,-87.25
281,2460,78.02222222222223,9.227777777777774,-78.02222222222223
282,2490,73.60606060606061,4.416161616161617,-73.60606060606061
283,2520,75.13861386138613,-1.5325532553255243,-75.13861386138613
284,2550,81.85,-6.711386138613861,-81.85
285,2580,73.25,8.599999999999994,-73.25
286,2610,73.08653846153847,0.163461538461533,-73.08653846153847
287,2640,80.16981132075472,-7.083272859216251,-80.16981132075472
288,2670,92.95283018867924,-12.783018867924525,-92.95283018867924
289,2700,95.77380952380952,-2.820979335130275,-95.77380952380952
290,2730,82.47368421052632,13.300125313283203,-82.47368421052632
291,2760,75.62037037037037,6.853313840155948,-75.62037037037037
292,2790,73.47826086956522,2.142109500805148,-73.47826086956522
293,2820,65.8,7.6782608695652215,-65.8
294,2850,59.80952380952381,5.990476190476187,-59.80952380952381
295,2880,60.8041237113402,-0.9945999018163931,-60.8041237113402
296,2910,69.54128440366972,-8.737160692329518,-69.54128440366972
297,2940,84.41584158415841,-14.874557180488694,-84.41584158415841
298,2970,93.63,-9.214158415841581,-93.63
299,3000,95.42307692307692,-1.7930769230769243,-95.42307692307692
300,3030,80.47777777777777,14.945299145299145,-80.47777777777777
301,3060,70.3375,10.140277777777769,-70.3375
302,3090,66.45977011494253,3.8777298850574766,-66.45977011494253
303,3120,62.03896103896104,4.420809075981488,-62.03896103896104
304,3150,64.23611111111111,-2.197150072150073,-64.23611111111111
305,3180,61.64705882352941,2.5890522875817013,-61.64705882352941
306,3210,73.59740259740259,-11.950343773873179,-73.59740259740259
307,3240,73.30337078651685,0.29403181088574115,-73.30337078651685
308,3270,80.59302325581395,-7.289652469297096,-80.59302325581395
309,3300,82.74157303370787,-2.148549777893919,-82.74157303370787
310,3330,82.57446808510639,0.16710494860147662,-82.57446808510639
311,3360,83.90721649484536,-1.3327484097389686,-83.90721649484536
312,3390,76.87610619469027,7.031110300155092,-76.87610619469027
313,3420,77.78846153846153,-0.9123553437712673,-77.78846153846153
314,3450,63.68316831683168,14.10529322162985,-63.68316831683168
315,3480,58.82608695652174,4.857081360309941,-58.82608695652174
316,3510,62.51428571428571,-3.6881987577639705,-62.51428571428571
317,3540,76.66,-14.145714285714284,-76.66
318,3570,86.93069306930693,-10.27069306930693,-86.93069306930693
319,3600,91.25316455696202,-4.322471487655093,-91.25316455696202
320,3630,79.43939393939394,11.813770617568082,-79.43939393939394
321,3660,79.52307692307693,-0.08368298368299065,-79.52307692307693
322,3690,77.59420289855072,1.928874024526209,-77.59420289855072
323,3720,72.4054054054054,5.188797493145316,-72.4054054054054
324,3750,71.66233766233766,0.7430677430677406,-71.66233766233766
325,3780,65.64285714285714,6.019480519480524,-65.64285714285714
326,3810,73.69354838709677,-8.05069124423963,-73.69354838709677
327,3840,78.72307692307692,-5.029528535980148,-78.72307692307692
328,3870,77.31884057971014,1.404236343366776,-77.31884057971014
329,3900,72.85915492957747,4.45968565013267,-72.85915492957747
330,3930,68.83132530120481,4.027829628372658,-68.83132530120481
331,3960,72.0,-3.1686746987951864,-72.0
332,3990,77.26,-5.260000000000005,-77.26
333,4020,80.1948051948052,-2.934805194805193,-80.1948051948052
334,4050,65.54929577464789,14.64550942015731,-65.54929577464789
335,4080,62.12048192771084,3.4288138469370466,-62.12048192771084
336,4110,65.75675675675676,-3.6362748290459166,-65.75675675675676
337,4140,77.84507042253522,-12.088313665778458,-77.84507042253522
338,4170,72.48809523809524,5.356975184439975,-72.48809523809524
339,4200,70.64948453608247,1.8386107020127724,-70.64948453608247
340,4230,72.8440366972477,-2.194552161165234,-72.8440366972477
341,4260,75.66666666666667,-2.822629969418969,-75.66666666666667
342,4290,82.30555555555556,-6.638888888888886,-82.30555555555556
343,4320,86.01176470588236,-3.7062091503267993,-86.01176470588236
344,4350,72.41836734693878,13.593397358943577,-72.41836734693878
345,4380,69.1981981981982,3.220169148740581,-69.1981981981982
346,4410,75.84,-6.641801801801805,-75.84
347,4440,91.29,-15.450000000000003,-91.29
348,4470,95.4875,-4.197499999999991,-95.4875
349,4500,80.52173913043478,14.965760869565216,-80.52173913043478
350,4530,69.85365853658537,10.66808059384941,-69.85365853658537
351,4560,70.35632183908046,-0.5026633024950939,-70.35632183908046
352,4590,71.28,-0.9236781609195361,-71.28
353,4620,69.76404494382022,1.5159550561797772,-69.76404494382022
354,4650,66.17171717171718,3.5923277721030473,-66.17171717171718
355,4680,67.92035398230088,-1.7486368105837045,-67.92035398230088
356,4710,76.43564356435644,-8.515289582055559,-76.43564356435644
357,4740,90.56435643564356,-14.12871287128712,-90.56435643564356
358,4770,95.4625,-4.898143564356445,-95.4625
359,4800,80.6195652173913,14.842934782608708,-80.6195652173913
360,4830,74.23809523809524,6.381469979296057,-74.23809523809524
361,4860,78.69724770642202,-4.459152468326778,-78.69724770642202
362,4890,91.61467889908256,-12.917431192660544,-91.61467889908256
363,4920,94.75862068965517,-3.1439417905726117,-94.75862068965517
364,4950,79.43298969072166,15.32563099893352,-79.43298969072166
365,4980,68.68695652173913,10.746033168982521,-68.68695652173913
366,5010,74.22881355932203,-5.541857037582901,-74.22881355932203
367,5040,82.54736842105264,-8.318554861730604,-82.54736842105264
368,5070,80.23364485981308,2.3137235612395557,-80.23364485981308
369,5100,74.24752475247524,5.98612010733784,-74.24752475247524
370,5130,75.33944954128441,-1.091924788809166,-75.33944954128441
371,5160,88.89908256880734,-13.559633027522935,-88.89908256880734
372,5190,92.6590909090909,-3.7600083402835622,-92.6590909090909
373,5220,81.89,10.769090909090906,-81.89
374,5250,74.60909090909091,7.280909090909091,-74.60909090909091
375,5280,75.0603448275862,-0.45125391849529706,-75.0603448275862
376,5310,87.65517241379311,-12.594827586206904,-87.65517241379311
377,5340,90.66315789473684,-3.0079854809437307,-90.66315789473684
378,5370,84.0952380952381,6.567919799498739,-84.0952380952381
379,5400,74.3061224489796,9.789115646258509,-74.3061224489796
380,5430,75.76744186046511,-1.461319411485519,-75.76744186046511
381,5460,70.8,4.967441860465115,-70.8
382,5490,76.64893617021276,-5.848936170212767,-76.64893617021276
383,5520,67.94186046511628,8.707075705096486,-67.94186046511628
384,5550,66.5421686746988,1.399691790417478,-66.5421686746988
385,5580,62.36363636363637,4.178532311062433,-62.36363636363637
386,5610,60.77777777777778,1.5858585858585883,-60.77777777777778
387,5640,62.87128712871287,-2.0935093509350935,-62.87128712871287
388,5670,70.79824561403508,-7.92695848532221,-70.79824561403508
389,5700,77.31147540983606,-6.5132297958009815,-77.31147540983606
390,5730,84.40196078431373,-7.090485374477666,-84.40196078431373
391,5760,79.74561403508773,4.656346749226003,-79.74561403508773
392,5790,77.27184466019418,2.47376937489355,-77.27184466019418
393,5820,66.19791666666667,11.073927993527505,-66.19791666666667
394,5850,68.80373831775701,-2.605821651090338,-68.80373831775701
395,5880,69.0,-0.1962616822429908,-69.0
396,5910,82.30508474576271,-13.305084745762713,-82.30508474576271
397,5940,87.06122448979592,-4.756139744033206,-87.06122448979592
398,5970,79.91011235955057,7.151112130245352,-79.91011235955057
399,6000,84.27160493827161,-4.361492578721041,-84.27160493827161
400,30,0.76,-0.76,-0.76
401,60,9.512820512820513,-8.752820512820513,-9.512820512820513
402,90,22.089285714285715,-12.576465201465203,-22.089285714285715
403,120,31.816901408450704,-9.727615694164989,-31.816901408450704
404,150,44.27956989247312,-12.462668484022416,-44.27956989247312
405,180,59.325842696629216,-15.046272804156096,-59.325842696629216
406,210,63.45569620253165,-4.129853505902432,-63.45569620253165
407,240,63.91304347826087,-0.4573472757292194,-63.91304347826087
408,270,67.37349397590361,-3.4604504976427464,-67.37349397590361
409,300,66.62105263157895,0.7524413443246658,-66.62105263157895
410,330,68.27906976744185,-1.6580171358629059,-68.27906976744185
411,360,67.65060240963855,0.6284673578033022,-67.65060240963855
412,390,65.77894736842106,1.871655041217494,-65.77894736842106
413,420,73.6046511627907,-7.825703794369645,-73.6046511627907
414,450,81.67058823529412,-8.065937072503417,-81.67058823529412
415,480,71.21052631578948,10.46006191950464,-71.21052631578948
416,510,67.61797752808988,3.5925487876995987,-67.61797752808988
417,540,69.15686274509804,-1.5388852170081577,-69.15686274509804
418,570,69.94565217391305,-0.7887894288150079,-69.94565217391305
419,600,76.29113924050633,-6.345487066593279,-76.29113924050633
420,630,71.6043956043956,4.6867436361107195,-71.6043956043956
421,660,66.80392156862744,4.800474035768161,-66.80392156862744
422,690,64.98958333333333,1.814338235294116,-64.98958333333333
423,720,65.27710843373494,-0.2875251004016093,-65.27710843373494
424,750,67.66292134831461,-2.385812914579674,-67.66292134831461
425,780,73.40816326530613,-5.745241916991517,-73.40816326530613
426,810,79.19607843137256,-5.787915166066426,-79.19607843137256
427,840,92.08910891089108,-12.89303047951853,-92.08910891089108
428,870,97.61386138613861,-5.524752475247524,-97.61386138613861
429,900,99.96039603960396,-2.346534653465355,-99.96039603960396
430,930,100.0,-0.039603960396036086,-100.0
431,960,97.34693877551021,2.6530612244897895,-97.34693877551021
432,990,93.71,3.6369387755102167,-93.71
433,1020,94.31,-0.6000000000000085,-94.31
434,1050,92.51020408163265,1.7997959183673515,-92.51020408163265
435,1080,90.35,2.1602040816326564,-90.35
436,1110,75.48913043478261,14.860869565217385,-75.48913043478261
437,1140,70.15094339622641,5.3381870385562,-70.15094339622641
438,1170,79.76635514018692,-9.615411743960507,-79.76635514018692
439,1200,92.66355140186916,-12.89719626168224,-92.66355140186916
440,1230,98.34579439252336,-5.682242990654203,-98.34579439252336
441,1260,98.53333333333333,-0.18753894080997213,-98.53333333333333
442,1290,92.03669724770643,6.496636085626903,-92.03669724770643
443,1320,94.3177570093458,-2.2810597616393693,-94.3177570093458
444,1350,91.36046511627907,2.9572918930667242,-91.36046511627907
445,1380,81.5204081632653,9.840056953013772,-81.5204081632653
446,1410,74.32941176470588,7.19099639855942,-74.32941176470588
447,1440,74.69333333333333,-0.36392156862744685,-74.69333333333333
448,1470,81.81428571428572,-7.120952380952389,-81.81428571428572
449,1500,74.13414634146342,7.680139372822296,-74.13414634146342
450,1530,71.3578947368421,2.776251604621322,-71.3578947368421
451,1560,71.13207547169812,0.22581926514398276,-71.13207547169812
452,1590,70.16528925619835,0.9667862154997664,-70.16528925619835
453,1620,80.82113821138212,-10.655848955183771,-80.82113821138212
454,1650,89.5691056910569,-8.747967479674784,-89.5691056910569
455,1680,97.85365853658537,-8.284552845528466,-97.85365853658537
456,1710,99.55737704918033,-1.7037185125949605,-99.55737704918033
457,1740,96.46464646464646,3.092730584533868,-96.46464646464646
458,1770,80.96703296703296,15.4976134976135,-80.96703296703296
459,1800,69.89156626506023,11.07546670197273,-69.89156626506023
460,1830,64.56701030927834,5.324555955781889,-64.56701030927834
461,1860,71.0752688172043,-6.508258507925959,-71.0752688172043
462,1890,63.23809523809524,7.837173579109063,-63.23809523809524
463,1920,61.16494845360825,2.073146784486994,-61.16494845360825
464,1950,66.19444444444444,-5.029495990836196,-66.19444444444444
465,1980,78.29702970297029,-12.102585258525849,-78.29702970297029
466,2010,88.8375,-10.540470297029714,-88.8375
467,2040,79.1304347826087,9.707065217391303,-79.1304347826087
468,2070,74.8076923076923,4.322742474916396,-74.8076923076923
469,2100,78.78899082568807,-3.981298517995768,-78.78899082568807
470,2130,87.01136363636364,-8.222372810675566,-87.01136363636364
