,Simulation_step,avg_wait_time_30,reward_epoch
4957,4710,67.51724137931035,32.482758620689644
4958,4740,80.54237288135593,19.457627118644062
4959,4770,88.24590163934427,11.754098360655725
4960,4800,87.94017094017094,12.059829059829049
4961,4830,91.04310344827586,8.956896551724135
4962,4860,89.3089430894309,10.691056910569095
4963,4890,86.50393700787401,13.496062992125978
4964,4920,86.93700787401575,13.062992125984245
4965,4950,89.0077519379845,10.992248062015499
4966,4980,90.10909090909091,9.890909090909084
4967,5010,84.41111111111111,15.588888888888881
4968,5040,72.61538461538461,27.38461538461538
4969,5070,72.3936170212766,27.606382978723396
4970,5100,66.03448275862068,33.96551724137931
4971,5130,52.65822784810127,47.341772151898724
4972,5160,48.592592592592595,51.4074074074074
4973,5190,48.52,51.47999999999999
4974,5220,42.9622641509434,57.037735849056595
4975,5250,56.097345132743364,43.90265486725663
4976,5280,67.02439024390245,32.97560975609755
4977,5310,69.48717948717949,30.512820512820504
4978,5340,81.33333333333333,18.666666666666664
4979,5370,87.08064516129032,12.919354838709673
4980,5400,88.48571428571428,11.514285714285712
4981,5430,82.76136363636364,17.238636363636353
4982,5460,62.050632911392405,37.94936708860759
4983,5490,39.62337662337662,60.37662337662337
4984,5520,37.207317073170735,62.79268292682926
4985,5550,31.54320987654321,68.45679012345678
4986,5580,37.79761904761905,62.20238095238094
4987,5610,40.544444444444444,59.45555555555555
4988,5640,38.06315789473684,61.93684210526315
4989,5670,47.25252525252525,52.74747474747474
4990,5700,53.95145631067961,46.04854368932038
4991,5730,63.205607476635514,36.79439252336448
4992,5760,74.03508771929825,25.964912280701746
4993,5790,77.448,22.552
4994,5820,81.5891472868217,18.410852713178294
4995,5850,81.44525547445255,18.55474452554744
4996,5880,78.66666666666667,21.33333333333332
4997,5910,78.60483870967742,21.39516129032257
4998,5940,87.01652892561984,12.983471074380155
4999,5970,84.93457943925233,15.065420560747661
5000,0,0.56,84.37457943925233
5001,30,8.7,76.23457943925233
5002,60,19.86,65.07457943925233
5003,90,24.181818181818183,60.752761257434145
5004,120,35.149253731343286,49.78532570790904
5005,150,45.8,39.13457943925233
5006,180,54.970873786407765,29.96370565284456
5007,210,65.11965811965813,19.814921319594198
5008,240,74.51181102362204,10.42276841563028
5009,270,85.09375,-0.15917056074767544
5010,300,87.34821428571429,-2.4136348464619672
5011,330,87.80909090909091,-2.8745114698385876
5012,360,84.84821428571429,0.08636515353803276
5013,390,78.98347107438016,5.951108364872162
5014,420,80.21705426356588,4.71752517568644
5015,450,81.62589928057554,3.308680158676786
5016,480,82.74342105263158,2.1911583866207494
5017,510,86.23125,-1.2966705607476783
5018,540,93.01875,-8.084170560747673
5019,570,97.61073825503355,-12.676158815781228
5020,600,99.75167785234899,-14.817098413096666
5021,630,98.52380952380952,-13.589230084557194
5022,660,95.00680272108843,-10.07222328183611
5023,690,93.26530612244898,-8.330726683196652
5024,720,94.10204081632654,-9.167461377074211
5025,750,97.23809523809524,-12.303515798842916
5026,780,99.64625850340136,-14.711679064149031
5027,810,100.0,-15.065420560747675
5028,840,100.0,-15.065420560747675
5029,870,100.0,-15.065420560747675
5030,900,100.0,-15.065420560747675
5031,930,97.86614173228347,-12.931562293031142
5032,960,88.84873949579831,-3.914160056545988
5033,990,88.35135135135135,-3.41677191209903
5034,1020,89.52252252252252,-4.587943083270197
5035,1050,93.02150537634408,-8.086925937091756
5036,1080,82.24,2.6945794392523297
5037,1110,78.62962962962963,6.304949809622691
5038,1140,79.0695652173913,5.865014221861024
5039,1170,86.09917355371901,-1.1645941144666878
5040,1200,89.74603174603175,-4.811452306779422
5041,1230,94.43548387096774,-9.50090443171542
5042,1260,93.03968253968254,-8.10510310043022
5043,1290,94.84,-9.905420560747679
5044,1320,95.424,-10.489420560747682
5045,1350,98.584,-13.649420560747679
5046,1380,97.89430894308943,-12.959729503837103
5047,1410,93.5546875,-8.620108060747675
5048,1440,87.57627118644068,-2.6416917471883536
5049,1470,81.80357142857143,3.131008010680894
5050,1500,80.77777777777777,4.156801661474553
5051,1530,82.40336134453781,2.531218094714511
5052,1560,83.78,1.1545794392523234
5053,1590,71.43809523809524,13.496484201157081
5054,1620,67.27350427350427,17.661075165748052
5055,1650,61.61739130434783,23.317188134904498
5056,1680,66.02727272727273,18.907306711979594
5057,1710,71.83783783783784,13.096741601414486
5058,1740,75.00869565217391,9.925883787078412
5059,1770,80.504,4.43057943925232
5060,1800,79.85820895522389,5.076370484028438
5061,1830,83.14788732394366,1.7866921153086608
5062,1860,86.26206896551724,-1.3274895262649196
5063,1890,84.1268656716418,0.8077137676105295
5064,1920,83.6984126984127,1.2361667408396286
5065,1950,81.30534351145039,3.629235927801936
5066,1980,84.02898550724638,0.9055939320059494
5067,2010,89.40140845070422,-4.4668290114519
5068,2040,95.76760563380282,-10.833026194550492
5069,2070,98.69718309859155,-13.762603659339227
5070,2100,99.99295774647888,-15.058378307226555
5071,2130,99.74452554744525,-14.809946108192925
5072,2160,98.41481481481482,-13.480235375562494
5073,2190,93.31428571428572,-8.379706275033392
5074,2220,91.94160583941606,-7.007026400163731
5075,2250,93.43065693430657,-8.496077495054244
5076,2280,97.12408759124088,-12.189508151988555
5077,2310,99.27007299270073,-14.335493553448408
5078,2340,100.0,-15.065420560747675
5079,2370,100.0,-15.065420560747675
5080,2400,97.5229357798165,-12.588356340564182
5081,2430,88.3932584269663,-3.4586789877139736
5082,2460,72.43529411764706,12.499285321605264
5083,2490,66.36363636363636,18.570943075615965
5084,2520,67.55208333333333,17.382496105918996
5085,2550,71.22429906542057,13.710280373831758
5086,2580,79.50892857142857,5.425650867823755
5087,2610,78.0,6.934579439252325
5088,2640,72.25,12.684579439252325
5089,2670,56.04347826086956,28.891101178382762
5090,2700,46.58163265306123,38.3529467861911
5091,2730,56.38461538461539,28.549964054636938
5092,2760,65.13559322033899,19.798986218913335
5093,2790,79.784,5.1505794392523185
5094,2820,89.03149606299213,-4.0969166237398085
5095,2850,95.08333333333333,-10.148753894081004
5096,2880,97.98148148148148,-13.046902042229156
5097,2910,96.17241379310344,-11.23783435385112
5098,2940,79.81,5.124579439252322
5099,2970,76.44954128440367,8.48503815484866
5100,3000,77.70370370370371,7.230875735548615
5101,3030,85.64864864864865,-0.714069209396321
5102,3060,91.74774774774775,-6.8131683084954275
5103,3090,95.90090090090091,-10.966321461648583
5104,3120,99.81981981981981,-14.885240380567488
5105,3150,100.0,-15.065420560747675
5106,3180,99.6,-14.66542056074767
5107,3210,99.6,-14.66542056074767
5108,3240,96.50925925925925,-11.574679820006928
5109,3270,87.68376068376068,-2.7491812445083568
5110,3300,82.21487603305785,2.7197034061944763
5111,3330,76.4888888888889,8.44569055036343
5112,3360,82.61151079136691,2.323068647885414
5113,3390,90.22302158273381,-5.288442143481483
5114,3420,97.99280575539568,-13.058226316143354
5115,3450,100.0,-15.065420560747675
5116,3480,100.0,-15.065420560747675
5117,3510,100.0,-15.065420560747675
5118,3540,98.928,-13.993420560747673
5119,3570,96.08333333333333,-11.148753894081004
5120,3600,85.86206896551724,-0.9274895262649139
5121,3630,65.29473684210527,19.63984259714706
5122,3660,63.64150943396226,21.293070005290062
5123,3690,69.84070796460178,15.093871474650548
5124,3720,83.45762711864407,1.4769523206082553
5125,3750,91.0672268907563,-6.132647451503978
5126,3780,89.84126984126983,-4.90669040201751
5127,3810,88.93984962406014,-4.00527018480782
5128,3840,90.97810218978103,-6.043522750528702
5129,3870,95.62773722627738,-10.69315778702505
5130,3900,98.33333333333333,-13.398753894081004
5131,3930,92.77941176470588,-7.8448323254535595
5132,3960,92.23529411764706,-7.300714678394733
5133,3990,91.7542372881356,-6.819657848883274
5134,4020,87.28703703703704,-2.3524575977847135
5135,4050,85.44954128440367,-0.5149618451513405
5136,4080,81.89830508474576,3.036274354506567
5137,4110,85.032,-0.09742056074767191
5138,4140,90.96875,-6.034170560747675
5139,4170,96.078125,-11.143545560747675
5140,4200,98.98412698412699,-14.049547544874663
5141,4230,96.7936507936508,-11.859071354398473
5142,4260,91.9618320610687,-7.02725262181638
5143,4290,93.31297709923665,-8.378397659984323
5144,4320,93.2890625,-8.354483060747675
5145,4350,92.43939393939394,-7.504814500141613
5146,4380,93.88636363636364,-8.951784197111316
5147,4410,96.33070866141732,-11.396129222164994
5148,4440,96.50909090909092,-11.57451146983859
5149,4470,85.70588235294117,-0.7713029136888494
5150,4500,80.83653846153847,4.098040977713858
5151,4530,65.64948453608247,19.285094903169856
5152,4560,47.340425531914896,37.59415390733743
5153,4590,42.15384615384615,42.78073328540617
5154,4620,36.574074074074076,48.36050536517825
5155,4650,45.33913043478261,39.595449004469714
5156,4680,55.49579831932773,29.43878111992459
5157,4710,58.75438596491228,26.180193474340044
5158,4740,64.55963302752293,20.37494641172939
5159,4770,70.83636363636364,14.098215802888681
5160,4800,78.99065420560747,5.943925233644855
5161,4830,77.60606060606061,7.3285188331917155
5162,4860,74.04901960784314,10.88555983140919
5163,4890,66.48214285714286,18.452436582109463
5164,4920,64.06923076923077,20.865348670021554
5165,4950,72.75524475524476,12.179334684007564
5166,4980,77.7578125,7.176766939252325
5167,5010,79.62280701754386,5.311772421708461
5168,5040,76.33333333333333,8.601246105918996
5169,5070,76.76,8.17457943925232
5170,5100,79.62711864406779,5.307460795184532
5171,5130,78.10169491525424,6.832884523998082
5172,5160,82.10655737704919,2.8280220622031393
5173,5190,84.00980392156863,0.9247755176836918
5174,5220,77.44761904761904,7.486960391633282
5175,5250,71.58474576271186,13.349833676540463
5176,5280,65.52173913043478,19.412840308817543
5177,5310,60.02857142857143,24.906008010680893
5178,5340,56.00925925925926,28.925320179993065
5179,5370,57.56910569105691,27.365473748195413
5180,5400,71.16030534351145,13.774274095740871
5181,5430,87.26515151515152,-2.330572075899191
5182,5460,95.97727272727273,-11.04269328802041
5183,5490,99.41666666666667,-14.482087227414347
5184,5520,100.0,-15.065420560747675
5185,5550,100.0,-15.065420560747675
5186,5580,100.0,-15.065420560747675
5187,5610,98.18260869565218,-13.248029256399853
5188,5640,90.59322033898304,-5.65864089973072
5189,5670,83.234375,1.7002044392523246
5190,5700,82.94074074074074,1.9938386985115883
5191,5730,86.30496453900709,-1.3703850997547633
5192,5760,93.54929577464789,-8.614716335395563
5193,5790,97.56338028169014,-12.628800842437819
5194,5820,99.62676056338029,-14.692181124127963
5195,5850,100.0,-15.065420560747675
5196,5880,100.0,-15.065420560747675
5197,5910,97.25210084033614,-12.317521401083816
5198,5940,88.03703703703704,-3.1024575977847135
5199,5970,71.68627450980392,13.248304929448402
5200,0,0.4782608695652174,71.2080136402387
5201,30,10.125,61.56127450980392
5202,60,19.020408163265305,52.66586634653862
5203,90,21.596153846153847,50.09012066365008
5204,120,26.295081967213115,45.391192542590815
5205,150,24.43548387096774,47.25079063883619
5206,180,32.986111111111114,38.70016339869282
5207,210,26.337662337662337,45.3486121721416
5208,240,28.75,42.93627450980394
5209,270,45.505494505494504,26.180780004309433
5210,300,55.43636363636364,16.2499108734403
5211,330,52.02542372881356,19.66085078099038
5212,360,63.92660550458716,7.759669005216779
5213,390,66.68041237113403,5.005862138669912
5214,420,72.75280898876404,-1.066534478960108
5215,450,73.6,-1.9137254901960574
5216,480,80.2,-8.513725490196066
5217,510,75.0,-3.313725490196063
5218,540,65.1685393258427,6.517735183961236
5219,570,58.86904761904762,12.817226890756316
5220,600,59.69892473118279,11.987349778621144
5221,630,72.04597701149426,-0.3597025016903217
5222,660,75.10752688172043,-3.421252371916495
5223,690,79.44,-7.753725490196061
5224,720,80.70093457943925,-9.014660069635312
5225,750,72.55445544554455,-0.868180935740611
5226,780,74.89583333333333,-3.2095588235293917
5227,810,69.38095238095238,2.3053221288515573
5228,840,68.68695652173913,2.999317988064803
5229,870,80.47008547008546,-8.783810960281528
5230,900,89.63793103448276,-17.951656524678825
5231,930,93.8125,-22.126225490196063
5232,960,81.43037974683544,-9.744105237031505
5233,990,73.66233766233766,-1.976063152533726
5234,1020,55.57971014492754,16.106564364876398
5235,1050,47.48148148148148,24.204793028322456
5236,1080,50.333333333333336,21.3529411764706
5237,1110,54.239669421487605,17.446605088316332
5238,1140,65.92561983471074,5.760654675093193
5239,1170,69.77358490566037,1.9126896041435657
5240,1200,60.86734693877551,10.818927571028425
5241,1230,53.48672566371681,18.199548846087126
5242,1260,55.75229357798165,15.933980931822283
5243,1290,68.57142857142857,3.1148459383753675
5244,1320,87.46218487394958,-15.775910364145645
5245,1350,95.8655462184874,-24.17927170868346
5246,1380,99.56302521008404,-27.8767507002801
5247,1410,100.0,-28.313725490196063
5248,1440,100.0,-28.313725490196063
5249,1470,100.0,-28.313725490196063
5250,1500,97.38461538461539,-25.69834087481145
5251,1530,89.33962264150944,-17.6533481317055
5252,1560,83.61363636363636,-11.927361853832423
5253,1590,69.22340425531915,2.462870254484784
5254,1620,64.59302325581395,7.09325125398999
5255,1650,51.53947368421053,20.14680082559341
5256,1680,35.45945945945946,36.22681505034448
5257,1710,36.157303370786515,35.52897113901742
5258,1740,48.24107142857143,23.445203081232506
5259,1770,60.39370078740158,11.29257372240236
5260,1800,69.064,2.622274509803944
5261,1830,71.55944055944056,0.12683395036337686
5262,1860,66.93835616438356,4.7479183454203735
5263,1890,69.85401459854015,1.8322599112637903
5264,1920,75.77685950413223,-4.090584994328296
5265,1950,67.95412844036697,3.732146069436965
5266,1980,55.36842105263158,16.317853457172355
5267,2010,52.8984375,18.787837009803937
5268,2040,62.13793103448276,9.548343475321175
5269,2070,76.37179487179488,-4.685520361990939
5270,2100,85.079754601227,-13.393480091423058
5271,2130,93.6319018404908,-21.94562733068686
5272,2160,97.18620689655172,-25.499932386747787
5273,2190,98.93055555555556,-27.24428104575162
5274,2220,99.18055555555556,-27.49428104575162
5275,2250,96.91549295774648,-25.229218447942543
5276,2280,94.39259259259259,-22.706318082788655
5277,2310,90.6029411764706,-18.916666666666657
5278,2340,91.99253731343283,-20.306262803628897
5279,2370,96.24242424242425,-24.556149732620312
5280,2400,99.57575757575758,-27.88948306595364
5281,2430,100.0,-28.313725490196063
5282,2460,100.0,-28.313725490196063
5283,2490,99.78625954198473,-28.099985032180797
5284,2520,99.78625954198473,-28.099985032180797
5285,2550,98.85271317829458,-27.166438668490642
5286,2580,94.7984496124031,-23.112175102599167
5287,2610,84.63432835820896,-12.948053848405024
5288,2640,80.87096774193549,-9.18469323213155
5289,2670,82.88235294117646,-11.196078431372527
5290,2700,85.75213675213675,-14.065862242332813
5291,2730,84.54471544715447,-12.858440937350537
5292,2760,87.07142857142857,-15.385154061624633
5293,2790,91.6046511627907,-19.918376652986765
5294,2820,96.50387596899225,-24.81760145918831
5295,2850,99.14728682170542,-27.461012311901484
5296,2880,94.7,-23.013725490196066
5297,2910,79.31531531531532,-7.62904080551138
5298,2940,72.46464646464646,-0.7783719548425267
5299,2970,67.77894736842106,3.907327141382879
5300,3000,74.48514851485149,-2.7988740050475513
5301,3030,74.94545454545455,-3.2591800356506155
5302,3060,88.93396226415095,-17.247687754347012
5303,3090,95.44761904761904,-23.761344537815106
5304,3120,98.62857142857143,-26.942296918767497
5305,3150,100.0,-28.313725490196063
5306,3180,99.42718446601941,-27.740909956215475
5307,3210,94.13333333333334,-22.447058823529403
5308,3240,94.48076923076923,-22.79449472096529
5309,3270,92.1078431372549,-20.421568627450966
5310,3300,86.02678571428571,-14.340511204481771
5311,3330,80.52845528455285,-8.842180774748911
5312,3360,78.77777777777777,-7.091503267973835
5313,3390,81.70748299319727,-10.021208483393337
5314,3420,89.95945945945945,-18.273184949655516
5315,3450,96.33108108108108,-24.644806571277144
5316,3480,99.48630136986301,-27.800026860059077
5317,3510,95.8108108108108,-24.12453630100687
5318,3540,93.2251655629139,-21.538891053109964
5319,3570,92.87248322147651,-21.186208711672577
5320,3600,95.00671140939598,-23.32043689959204
5321,3630,97.46308724832215,-25.776812738518217
5322,3660,98.28859060402685,-26.602316094222914
5323,3690,100.0,-28.313725490196063
5324,3720,100.0,-28.313725490196063
5325,3750,100.0,-28.313725490196063
5326,3780,100.0,-28.313725490196063
5327,3810,97.89115646258503,-26.204881952781093
5328,3840,95.33108108108108,-23.644806571277144
5329,3870,94.92857142857143,-23.242296918767494
5330,3900,96.8529411764706,-25.166666666666657
5331,3930,98.82758620689656,-27.14131169709262
5332,3960,91.21428571428571,-19.52801120448177
5333,3990,76.18681318681318,-4.500538677009246
5334,4020,71.5,0.1862745098039369
5335,4050,69.87610619469027,1.8101683151136712
5336,4080,80.04201680672269,-8.355742296918748
5337,4110,83.58536585365853,-11.899091343854593
5338,4140,77.22222222222223,-5.535947712418292
5339,4170,72.74545454545455,-1.0591800356506127
5340,4200,75.54954954954955,-3.8632750397456164
5341,4230,80.67521367521367,-8.988939165409732
5342,4260,86.9274193548387,-15.241144845034768
5343,4290,92.38888888888889,-20.70261437908495
5344,4320,96.67460317460318,-24.98832866479924
5345,4350,99.28571428571429,-27.599439775910355
5346,4380,100.0,-28.313725490196063
5347,4410,98.71774193548387,-27.031467425679935
5348,4440,93.421875,-21.735600490196063
5349,4470,91.496,-19.809725490196058
5350,4500,88.38461538461539,-16.69834087481145
5351,4530,88.48905109489051,-16.802776585086576
5352,4560,88.71631205673759,-17.030037546933656
5353,4590,86.76335877862596,-15.07708426882202
5354,4620,87.96491228070175,-16.278637770897816
5355,4650,87.18556701030928,-15.499292500505348
5356,4680,67.76744186046511,3.9188326493388246
5357,4710,46.505376344086024,25.180898165717913
5358,4740,38.36082474226804,33.32544976753589
5359,4770,45.445378151260506,26.24089635854343
5360,4800,64.08661417322834,7.599660336575596
5361,4830,79.51127819548873,-7.825003685684791
5362,4860,85.27272727272727,-13.58645276292333
5363,4890,89.16666666666667,-17.480392156862735
5364,4920,94.54761904761905,-22.861344537815114
5365,4950,98.23809523809524,-26.551820728291304
5366,4980,99.95238095238095,-28.266106442577012
5367,5010,97.5241935483871,-25.837919038583166
5368,5040,90.8015873015873,-19.115312791783367
5369,5070,87.52671755725191,-15.840443047447977
5370,5100,85.85507246376811,-14.168797953964173
5371,5130,88.63888888888889,-16.95261437908495
5372,5160,90.70666666666666,-19.020392156862727
5373,5190,95.15436241610739,-23.468087906303452
5374,5220,98.26845637583892,-26.582181866034986
5375,5250,99.84563758389261,-28.159363074088674
5376,5280,100.0,-28.313725490196063
5377,5310,98.54421768707483,-26.857943177270897
5378,5340,92.48648648648648,-20.800211976682547
5379,5370,92.49659863945578,-20.810324129651846
5380,5400,94.03401360544218,-22.347739095638246
5381,5430,98.63636363636364,-26.950089126559703
5382,5460,100.0,-28.313725490196063
5383,5490,99.06349206349206,-27.377217553688126
5384,5520,91.4622641509434,-19.77598964113946
5385,5550,74.1,-2.4137254901960574
5386,5580,73.44444444444444,-1.758169934640506
5387,5610,76.03061224489795,-4.344337735094015
5388,5640,78.26168224299066,-6.575407733186722
5389,5670,74.79787234042553,-3.111597830621591
5390,5700,69.89108910891089,1.7951854008930468
5391,5730,70.50862068965517,1.1776538201487625
5392,5760,72.58267716535433,-0.8964026555503892
5393,5790,84.21538461538462,-12.529110105580685
5394,5820,87.81021897810218,-16.123944468298248
5395,5850,89.4375,-17.751225490196063
5396,5880,94.36111111111111,-22.674836601307177
5397,5910,97.55633802816901,-25.870063518365072
5398,5940,94.70344827586207,-23.017173766058136
5399,5970,95.22377622377623,-23.53750171397229
5400,0,0.5217391304347826,94.70203709334145
5401,30,10.425,84.79877622377623
5402,60,19.4375,75.78627622377623
5403,90,31.70967741935484,63.51409880442139
5404,120,31.457142857142856,63.76663336663337
5405,150,43.125,52.09877622377623
5406,180,52.56565656565657,42.65811965811966
5407,210,56.89795918367347,38.325817040102756
5408,240,69.04,26.18377622377622
5409,270,78.75961538461539,16.46416083916084
5410,300,72.76344086021506,22.46033536356117
5411,330,69.23404255319149,25.98973367058474
5412,360,66.73913043478261,28.484645788993618
5413,390,71.37837837837837,23.845397845397855
5414,420,74.35526315789474,20.868513065881487
5415,450,75.88235294117646,19.341423282599763
5416,480,75.03225806451613,20.1915181592601
5417,510,75.0,20.223776223776227
5418,540,56.888888888888886,38.33488733488734
5419,570,50.903614457831324,44.3201617659449
5420,600,52.2,43.023776223776224
5421,630,51.628865979381445,43.59491024439478
5422,660,61.74766355140187,33.476112672374356
5423,690,65.0576923076923,30.16608391608392
5424,720,73.39423076923077,21.829545454545453
5425,750,80.30630630630631,14.917469917469916
5426,780,71.51886792452831,23.70490829924792
5427,810,72.85436893203884,22.36940729173739
5428,840,72.38181818181818,22.84195804195805
5429,870,72.04347826086956,23.180297962906664
5430,900,72.81818181818181,22.405594405594414
5431,930,83.32824427480917,11.895531948967061
5432,960,91.53435114503817,3.6894250787380543
5433,990,98.99236641221374,-3.768590188437514
5434,1020,99.8,-4.57622377622377
5435,1050,99.8,-4.57622377622377
5436,1080,99.8,-4.57622377622377
5437,1110,97.96875,-2.744973776223773
5438,1140,97.6015625,-2.377786276223773
5439,1170,96.02380952380952,-0.8000333000332915
5440,1200,90.2406015037594,4.983174720016834
5441,1230,90.17777777777778,5.04599844599845
5442,1260,92.80740740740741,2.4163688163688164
5443,1290,98.03703703703704,-2.8132608132608112
5444,1320,99.61940298507463,-4.395626761298402
5445,1350,99.83582089552239,-4.612044671746162
5446,1380,99.83582089552239,-4.612044671746162
5447,1410,94.31007751937985,0.9136987043963813
5448,1440,90.21641791044776,5.007358313328467
5449,1470,85.5546875,9.669088723776227
5450,1500,79.47517730496453,15.748598918811695
5451,1530,86.08391608391608,9.139860139860147
5452,1560,87.424,7.79977622377622
5453,1590,88.92372881355932,6.300047410216905
5454,1620,88.56666666666666,6.657109557109564
5455,1650,85.79674796747967,9.427028256296552
5456,1680,90.10483870967742,5.118937514098803
5457,1710,86.92660550458716,8.297170719189069
5458,1740,80.26041666666667,14.963359557109555
5459,1770,72.48275862068965,22.741017603086576
5460,1800,62.7,32.523776223776224
5461,1830,56.625,38.59877622377623
5462,1860,61.136842105263156,34.08693411851307
5463,1890,71.43564356435644,23.788132659419787
5464,1920,78.39622641509433,16.827549808681894
5465,1950,93.04854368932038,2.1752325344558443
5466,1980,97.86407766990291,-2.640301446126685
5467,2010,99.68932038834951,-4.465544164573288
5468,2040,100.0,-4.776223776223773
5469,2070,99.97029702970298,-4.74652080592675
5470,2100,94.94117647058823,0.2825997531879949
5471,2130,92.9126213592233,2.3111548645529325
5472,2160,85.06976744186046,10.154008781915763
5473,2190,76.30851063829788,18.915265585478352
5474,2220,75.52941176470588,19.694364459070343
5475,2250,75.42201834862385,19.801757875152376
5476,2280,84.24778761061947,10.975988613156758
5477,2310,86.16666666666667,9.057109557109555
5478,2340,84.4,10.823776223776221
5479,2370,78.3716814159292,16.852094807847024
5480,2400,73.45871559633028,21.765060627445948
5481,2430,79.05660377358491,16.167172450191316
5482,2460,89.39622641509433,5.827549808681894
5483,2490,96.24528301886792,-1.021506795091696
5484,2520,97.29069767441861,-2.0669214506423828
5485,2550,79.95833333333333,15.265442890442898
5486,2580,74.66981132075472,20.55396490302151
5487,2610,82.88349514563107,12.340281078145154
5488,2640,94.67961165048544,0.5441645732907858
5489,2670,99.68932038834951,-4.465544164573288
5490,2700,97.76237623762377,-2.5386000138475424
5491,2730,91.83809523809524,3.3856809856809917
5492,2760,92.77884615384616,2.4449300699300665
5493,2790,94.66346153846153,0.5603146853146939
5494,2820,99.65384615384616,-4.4300699300699335
5495,2850,96.75490196078431,-1.5311257370080824
5496,2880,86.625,8.598776223776227
5497,2910,78.98373983739837,16.240036386377852
5498,2940,74.74380165289256,20.47997457088367
5499,2970,74.25,20.973776223776227
5500,3000,63.824742268041234,31.399033955734993
5501,3030,48.801886792452834,46.42188943132339
5502,3060,41.45945945945946,53.76431676431677
5503,3090,44.19642857142857,51.02734765234766
5504,3120,58.5859375,36.63783872377623
5505,3150,71.21374045801527,24.01003576576096
5506,3180,85.17293233082707,10.05084389294916
5507,3210,89.03571428571429,6.188061938061935
5508,3240,89.53061224489795,5.693163978878275
5509,3270,94.28571428571429,0.938061938061935
5510,3300,97.78911564625851,-2.565339422482282
5511,3330,97.48965517241379,-2.265878948637564
5512,3360,92.69594594594595,2.527830277830276
5513,3390,91.95205479452055,3.2717214292556775
5514,3420,93.04081632653062,2.1829598972456097
5515,3450,96.96598639455782,-1.7422101707815898
5516,3480,97.92913385826772,-2.7053576344914916
5517,3510,98.04629629629629,-2.8225200725200636
5518,3540,90.16666666666667,5.0571095571095555
5519,3570,87.85454545454546,7.369230769230768
5520,3600,86.6140350877193,8.609741136056925
5521,3630,89.04385964912281,6.179916574653419
5522,3660,81.046875,14.176901223776227
5523,3690,82.32089552238806,12.90288070138817
5524,3720,85.24285714285715,9.98091908091908
5525,3750,94.17857142857143,1.0452047952047963
5526,3780,98.29285714285714,-3.0690809190809176
5527,3810,99.66187050359713,-4.438094279820902
5528,3840,97.62043795620438,-2.396661732428157
5529,3870,97.04444444444445,-1.8206682206682245
5530,3900,97.32089552238806,-2.0971192986118297
5531,3930,97.6590909090909,-2.4353146853146797
5532,3960,93.36764705882354,1.8561291649526908
5533,3990,92.64233576642336,2.581440457352869
5534,4020,94.1094890510949,1.1142871726813297
5535,4050,98.45255474452554,-3.228778520749316
5536,4080,99.89781021897811,-4.6740339952018815
5537,4110,99.875,-4.651223776223773
5538,4140,99.1969696969697,-3.9731934731934757
5539,4170,98.95454545454545,-3.7307692307692264
5540,4200,99.0530303030303,-3.8292540792540706
5541,4230,99.16923076923077,-3.945454545454538
5542,4260,94.33082706766918,0.8929491561070506
5543,4290,94.34848484848484,0.8752913752913827
5544,4320,95.02272727272727,0.2010489510489606
5545,4350,98.09848484848484,-2.8747086247086173
5546,4380,99.68939393939394,-4.465617715617711
5547,4410,99.90839694656489,-4.684620722788665
5548,4440,96.70967741935483,-1.485901195578606
5549,4470,90.3984375,4.825338723776227
5550,4500,87.85074626865672,7.373029955119506
5551,4530,86.66428571428571,8.559490509490516
5552,4560,87.6896551724138,7.534121051362433
5553,4590,89.1891891891892,6.034587034587034
5554,4620,93.02027027027027,2.203505953505953
5555,4650,96.86486486486487,-1.6410886410886434
5556,4680,99.58108108108108,-4.357304857304854
5557,4710,99.9047619047619,-4.680985680985671
5558,4740,99.35862068965517,-4.134844465878942
5559,4770,97.46206896551725,-2.23829274174102
5560,4800,97.46206896551725,-2.23829274174102
5561,4830,97.65517241379311,-2.4313961900168835
5562,4860,97.46153846153847,-2.23776223776224
5563,4890,95.34722222222223,-0.12344599844600168
5564,4920,95.53472222222223,-0.3109459984460017
5565,4950,97.07638888888889,-1.8526126651126589
5566,4980,99.76388888888889,-4.540112665112659
5567,5010,100.0,-4.776223776223773
5568,5040,99.79285714285714,-4.569080919080918
5569,5070,99.22388059701493,-4.000104373238699
5570,5100,99.22388059701493,-4.000104373238699
5571,5130,99.35820895522389,-4.13443273144766
5572,5160,98.33333333333333,-3.1095571095571017
5573,5190,94.45185185185186,0.7719243719243707
5574,5220,94.78358208955224,0.44019413422398657
5575,5250,96.0223880597015,-0.7986118359252714
5576,5280,99.52985074626865,-4.306074522492423
5577,5310,100.0,-4.776223776223773
5578,5340,99.9090909090909,-4.68531468531468
5579,5370,97.22834645669292,-2.0045702329166915
5580,5400,97.104,-1.8802237762237723
5581,5430,97.184,-1.9602237762237706
5582,5460,97.78048780487805,-2.5567115811018226
5583,5490,94.872,0.35177622377622697
5584,5520,95.08870967741936,0.13506654635686743
5585,5550,95.78225806451613,-0.5584818407399013
5586,5580,99.39516129032258,-4.17138506654635
5587,5610,99.98387096774194,-4.760094743965709
5588,5640,99.95934959349593,-4.735573369719702
5589,5670,96.94214876033058,-1.7183725365543552
5590,5700,95.90833333333333,-0.6845571095571046
5591,5730,96.5677966101695,-1.344020386393268
5592,5760,97.21551724137932,-1.9917410176030899
