,Simulation_step,avg_wait_time_30,reward_30,reward_epoch
50,1530,82.21428571428571,1.1881533101045392,-82.21428571428571
51,1560,83.0813953488372,-0.8671096345514968,-83.0813953488372
52,1590,76.0721649484536,7.009230400383601,-76.0721649484536
53,1620,67.06896551724138,9.003199431212224,-67.06896551724138
54,1650,64.97435897435898,2.0946065428824028,-64.97435897435898
55,1680,69.45454545454545,-4.480186480186475,-69.45454545454545
56,1710,71.2439024390244,-1.7893569844789425,-71.2439024390244
57,1740,78.6,-7.3560975609755985,-78.6
58,1770,81.34444444444445,-2.7444444444444542,-81.34444444444445
59,1800,76.2135922330097,5.130852211434743,-76.2135922330097
60,1830,73.3529411764706,2.860651056539112,-73.3529411764706
61,1860,77.27927927927928,-3.9263381028086854,-77.27927927927928
62,1890,85.6470588235294,-8.367779544250126,-85.6470588235294
63,1920,83.60550458715596,2.041554236373443,-83.60550458715596
64,1950,75.33043478260869,8.275069804547272,-75.33043478260869
65,1980,73.48031496062993,1.8501198219787653,-73.48031496062993
66,2010,73.21739130434783,0.2629236562820978,-73.21739130434783
67,2040,73.82113821138212,-0.6037469070342922,-73.82113821138212
68,2070,73.78632478632478,0.034813425057336644,-73.78632478632478
69,2100,82.15841584158416,-8.372091055259375,-82.15841584158416
70,2130,87.9326923076923,-5.774276466108148,-87.9326923076923
71,2160,92.86538461538461,-4.932692307692307,-92.86538461538461
72,2190,89.76363636363637,3.1017482517482478,-89.76363636363637
73,2220,92.24299065420561,-2.4793542905692476,-92.24299065420561
74,2250,90.36792452830188,1.8750661259037287,-90.36792452830188
75,2280,84.20535714285714,6.162567385444746,-84.20535714285714
76,2310,84.70434782608696,-0.4989906832298203,-84.70434782608696
77,2340,80.75206611570248,3.952281710384483,-80.75206611570248
78,2370,82.34482758620689,-1.5927614705044135,-82.34482758620689
79,2400,86.42201834862385,-4.077190762416961,-86.42201834862385
80,2430,85.87931034482759,0.5427080037962639,-85.87931034482759
81,2460,88.54098360655738,-2.6616732617297885,-88.54098360655738
82,2490,92.50806451612904,-3.9670809095716635,-92.50806451612904
83,2520,93.46153846153847,-0.9534739454094279,-93.46153846153847
84,2550,84.78823529411764,8.673303167420826,-84.78823529411764
85,2580,68.72448979591837,16.063745498199268,-68.72448979591837
86,2610,65.99107142857143,2.7334183673469425,-65.99107142857143
87,2640,73.30508474576271,-7.314013317191282,-73.30508474576271
88,2670,85.76612903225806,-12.461044286495351,-85.76612903225806
89,2700,90.49038461538461,-4.724255583126549,-90.49038461538461
90,2730,78.75257731958763,11.737807295796983,-78.75257731958763
91,2760,72.72072072072072,6.031856598866909,-72.72072072072072
92,2790,70.12,2.600720720720716,-70.12
93,2820,70.10810810810811,0.011891891891892215,-70.10810810810811
94,2850,70.94059405940594,-0.8324859512978264,-70.94059405940594
95,2880,71.85185185185185,-0.9112577924459089,-71.85185185185185
96,2910,87.22772277227723,-15.375870920425385,-87.22772277227723
97,2940,93.49,-6.2622772277227625,-93.49
98,2970,95.26582278481013,-1.7758227848101313,-95.26582278481013
99,3000,80.38461538461539,14.88120740019474,-80.38461538461539
100,3030,73.61538461538461,6.769230769230774,-73.61538461538461
101,3060,79.58490566037736,-5.969521044992746,-79.58490566037736
102,3090,94.11,-14.52509433962264,-94.11
103,3120,96.17721518987342,-2.067215189873423,-96.17721518987342
104,3150,80.22222222222223,15.954992967651194,-80.22222222222223
105,3180,65.51851851851852,14.70370370370371,-65.51851851851852
106,3210,67.19117647058823,-1.672657952069713,-67.19117647058823
107,3240,69.8,-2.608823529411765,-69.8
108,3270,68.375,1.4249999999999972,-68.375
109,3300,79.22666666666667,-10.851666666666674,-79.22666666666667
110,3330,72.53932584269663,6.687340823970047,-72.53932584269663
111,3360,71.20588235294117,1.333443489755453,-71.20588235294117
112,3390,73.85087719298245,-2.644994840041278,-73.85087719298245
113,3420,70.61682242990655,3.2340547630759033,-70.61682242990655
114,3450,82.17,-11.553177570093453,-82.17
115,3480,88.61224489795919,-6.442244897959185,-88.61224489795919
116,3510,86.15384615384616,2.458398744113026,-86.15384615384616
117,3540,73.88888888888889,12.264957264957275,-73.88888888888889
118,3570,70.19607843137256,3.6928104575163303,-70.19607843137256
119,3600,76.76146788990826,-6.565389458535705,-76.76146788990826
120,3630,85.183908045977,-8.422440156068745,-85.183908045977
121,3660,79.96938775510205,5.214520290874958,-79.96938775510205
122,3690,76.8061224489796,3.1632653061224545,-76.8061224489796
123,3720,78.46153846153847,-1.6554160125588737,-78.46153846153847
124,3750,93.3,-14.83846153846153,-93.3
125,3780,96.76530612244898,-3.465306122448979,-96.76530612244898
126,3810,91.6078431372549,5.157462985194073,-91.6078431372549
127,3840,87.9753086419753,3.6325344952796,-87.9753086419753
128,3870,75.09782608695652,12.877482555018787,-75.09782608695652
129,3900,72.07317073170732,3.0246553552491946,-72.07317073170732
130,3930,65.97826086956522,6.094909862142103,-65.97826086956522
131,3960,65.44705882352942,0.5312020460358013,-65.44705882352942
132,3990,64.0721649484536,1.3748938750758128,-64.0721649484536
133,4020,71.4949494949495,-7.42278454649589,-71.4949494949495
134,4050,81.64,-10.145050505050506,-81.64
135,4080,93.41836734693878,-11.77836734693878,-93.41836734693878
136,4110,88.11538461538461,5.302982731554167,-88.11538461538461
137,4140,73.63333333333334,14.482051282051273,-73.63333333333334
138,4170,63.24324324324324,10.390090090090098,-63.24324324324324
139,4200,68.83544303797468,-5.592199794731442,-68.83544303797468
140,4230,71.30337078651685,-2.4679277485421665,-71.30337078651685
141,4260,76.16494845360825,-4.861577667091396,-76.16494845360825
142,4290,76.95121951219512,-0.7862710585868768,-76.95121951219512
143,4320,73.72222222222223,3.228997289972895,-73.72222222222223
144,4350,73.03921568627452,0.6830065359477118,-73.03921568627452
145,4380,73.5,-0.46078431372548323,-73.5
146,4410,72.95522388059702,0.5447761194029823,-72.95522388059702
147,4440,64.88888888888889,8.066334991708132,-64.88888888888889
148,4470,74.6027397260274,-9.713850837138509,-74.6027397260274
149,4500,70.96511627906976,3.637623446957633,-70.96511627906976
150,4530,79.03571428571429,-8.07059800664453,-79.03571428571429
151,4560,80.32954545454545,-1.2938311688311614,-80.32954545454545
152,4590,81.2258064516129,-0.8962609970674436,-81.2258064516129
153,4620,82.44329896907216,-1.217492517459263,-82.44329896907216
154,4650,82.38775510204081,0.055543867031346394,-82.38775510204081
155,4680,74.20175438596492,8.186000716075895,-74.20175438596492
156,4710,69.99212598425197,4.209628401712948,-69.99212598425197
157,4740,70.25,-0.2578740157480297,-70.25
158,4770,67.8,2.450000000000003,-67.8
159,4800,67.61666666666666,0.18333333333333712,-67.61666666666666
160,4830,70.13513513513513,-2.5184684684684697,-70.13513513513513
161,4860,68.60483870967742,1.5302964254577063,-68.60483870967742
162,4890,76.47413793103448,-7.869299221357053,-76.47413793103448
163,4920,68.1891891891892,8.284948741845284,-68.1891891891892
164,4950,68.25242718446601,-0.06323799527682183,-68.25242718446601
165,4980,79.13333333333334,-10.880906148867325,-79.13333333333334
166,5010,69.94117647058823,9.192156862745108,-69.94117647058823
167,5040,68.2,1.741176470588229,-68.2
168,5070,72.0,-3.799999999999997,-72.0
169,5100,79.02836879432624,-7.028368794326241,-79.02836879432624
170,5130,90.97183098591549,-11.943462191589248,-90.97183098591549
171,5160,94.62295081967213,-3.6511198337566384,-94.62295081967213
172,5190,89.69291338582677,4.9300374338453565,-89.69291338582677
173,5220,88.12612612612612,1.5667872597006465,-88.12612612612612
174,5250,85.93333333333334,2.192792792792787,-85.93333333333334
175,5280,78.06666666666666,7.866666666666674,-78.06666666666666
176,5310,71.71,6.356666666666669,-71.71
177,5340,63.16483516483517,8.545164835164826,-63.16483516483517
178,5370,63.61764705882353,-0.4528118939883612,-63.61764705882353
179,5400,67.76521739130435,-4.147570332480818,-67.76521739130435
180,5430,79.46218487394958,-11.696967482645235,-79.46218487394958
181,5460,92.2016806722689,-12.739495798319325,-92.2016806722689
182,5490,95.46938775510205,-3.267707082833141,-95.46938775510205
183,5520,83.69724770642202,11.77214004868003,-83.69724770642202
184,5550,77.11382113821138,6.5834265682106405,-77.11382113821138
185,5580,79.12307692307692,-2.0092557848655446,-79.12307692307692
186,5610,88.85714285714286,-9.734065934065939,-88.85714285714286
187,5640,86.54205607476635,2.315086782376511,-86.54205607476635
188,5670,78.50561797752809,8.03643809723826,-78.50561797752809
189,5700,71.6116504854369,6.893967492091193,-71.6116504854369
190,5730,81.82474226804123,-10.213091782604337,-81.82474226804123
191,5760,76.93693693693693,4.887805331104303,-76.93693693693693
192,5790,84.49038461538461,-7.553447678447682,-84.49038461538461
193,5820,88.6826923076923,-4.192307692307693,-88.6826923076923
194,5850,87.21621621621621,1.4664760914760961,-87.21621621621621
195,5880,87.62393162393163,-0.4077154077154148,-87.62393162393163
196,5910,86.59504132231405,1.0288903016175794,-86.59504132231405
197,5940,82.54761904761905,4.047422274694995,-82.54761904761905
198,5970,81.29230769230769,1.2553113553113633,-81.29230769230769
199,6000,82.91851851851852,-1.626210826210837,-82.91851851851852
200,30,0.7777777777777778,-0.7777777777777778,-0.7777777777777778
201,60,11.8125,-11.034722222222221,-11.8125
202,90,18.90566037735849,-7.09316037735849,-18.90566037735849
203,120,30.34285714285714,-11.437196765498651,-30.34285714285714
204,150,42.03529411764706,-11.69243697478992,-42.03529411764706
205,180,60.03333333333333,-17.99803921568627,-60.03333333333333
206,210,70.86138613861387,-10.828052805280535,-70.86138613861387
207,240,84.15533980582525,-13.293953667211383,-84.15533980582525
208,270,93.9,-9.744660194174756,-93.9
209,300,98.96,-5.059999999999988,-98.96
210,330,99.75510204081633,-0.7951020408163316,-99.75510204081633
211,360,88.175,11.580102040816328,-88.175
212,390,70.80645161290323,17.368548387096766,-70.80645161290323
213,420,62.689189189189186,8.117262423714045,-62.689189189189186
214,450,73.3768115942029,-10.68762240501372,-73.3768115942029
215,480,77.48611111111111,-4.109299516908209,-77.48611111111111
216,510,79.26666666666667,-1.7805555555555515,-79.26666666666667
217,540,81.51948051948052,-2.2528138528138584,-81.51948051948052
218,570,74.65555555555555,6.863924963924973,-74.65555555555555
219,600,72.00961538461539,2.6459401709401646,-72.00961538461539
220,630,73.97391304347826,-1.9642976588628756,-73.97391304347826
221,660,76.11290322580645,-2.138990182328186,-76.11290322580645
222,690,83.94488188976378,-7.8319786639573294,-83.94488188976378
223,720,86.125,-2.180118110236222,-86.125
224,750,75.93478260869566,10.190217391304344,-75.93478260869566
225,780,75.17171717171718,0.7630654369784793,-75.17171717171718
226,810,81.11,-5.938282828282823,-81.11
227,840,93.38,-12.269999999999996,-93.38
228,870,95.71794871794872,-2.33794871794872,-95.71794871794872
229,900,83.36666666666666,12.351282051282055,-83.36666666666666
230,930,73.41428571428571,9.952380952380949,-73.41428571428571
231,960,66.8961038961039,6.518181818181816,-66.8961038961039
232,990,63.26373626373626,3.6323676323676324,-63.26373626373626
233,1020,68.85858585858585,-5.594849594849592,-68.85858585858585
234,1050,67.76744186046511,1.0911439981207423,-67.76744186046511
235,1080,78.8955223880597,-11.12808052759459,-78.8955223880597
236,1110,76.98630136986301,1.909221018196689,-76.98630136986301
237,1140,72.25882352941177,4.727477840451243,-72.25882352941177
238,1170,69.85185185185185,2.4069716775599233,-69.85185185185185
239,1200,70.31182795698925,-0.4599761051374003,-70.31182795698925
240,1230,68.48809523809524,1.8237327188940071,-68.48809523809524
241,1260,63.68817204301075,4.799923195084489,-63.68817204301075
242,1290,58.195402298850574,5.492769744160178,-58.195402298850574
243,1320,59.125,-0.9295977011494259,-59.125
244,1350,64.27551020408163,-5.150510204081627,-64.27551020408163
245,1380,74.10843373493977,-9.832923530858139,-74.10843373493977
246,1410,80.640625,-6.532191265060234,-80.640625
247,1440,80.18181818181819,0.458806818181813,-80.18181818181819
248,1470,78.61428571428571,1.567532467532473,-78.61428571428571
249,1500,71.76829268292683,6.845993031358887,-71.76829268292683
250,1530,80.73684210526316,-8.968549422336338,-80.73684210526316
251,1560,79.74358974358974,0.9932523616734272,-79.74358974358974
252,1590,67.72043010752688,12.023159636062857,-67.72043010752688
253,1620,73.67777777777778,-5.957347670250897,-73.67777777777778
254,1650,70.1078431372549,3.569934640522874,-70.1078431372549
255,1680,79.52127659574468,-9.413433458489777,-79.52127659574468
256,1710,80.17171717171718,-0.650440575972496,-80.17171717171718
257,1740,83.29292929292929,-3.1212121212121104,-83.29292929292929
258,1770,79.125,4.167929292929287,-79.125
259,1800,77.696,1.429000000000002,-77.696
260,1830,72.8688524590164,4.827147540983603,-72.8688524590164
261,1860,73.0377358490566,-0.16888339004020736,-73.0377358490566
262,1890,72.77083333333333,0.26690251572327384,-72.77083333333333
263,1920,62.869565217391305,9.901268115942024,-62.869565217391305
264,1950,65.94318181818181,-3.0736166007905084,-65.94318181818181
265,1980,68.08080808080808,-2.13762626262627,-68.08080808080808
266,2010,69.71578947368421,-1.6349813928761279,-69.71578947368421
267,2040,70.3010752688172,-0.5852857951329895,-70.3010752688172
268,2070,73.66346153846153,-3.3623862696443325,-73.66346153846153
269,2100,79.19047619047619,-5.527014652014657,-79.19047619047619
270,2130,74.82105263157895,4.369423558897239,-74.82105263157895
271,2160,70.5764705882353,4.244582043343655,-70.5764705882353
272,2190,62.59375,7.982720588235296,-62.59375
273,2220,63.51685393258427,-0.9231039325842687,-63.51685393258427
274,2250,74.8375,-11.320646067415737,-74.8375
275,2280,80.92592592592592,-6.088425925925918,-80.92592592592592
276,2310,76.48421052631579,4.441715399610132,-76.48421052631579
277,2340,68.4090909090909,8.075119617224885,-68.4090909090909
278,2370,68.25,0.1590909090909065,-68.25
279,2400,71.86725663716814,-3.61725663716814,-71.86725663716814
280,2430,79.8,-7.932743362831857,-79.8
281,2460,86.92929292929293,-7.12929292929293,-86.92929292929293
282,2490,74.61111111111111,12.318181818181813,-74.61111111111111
283,2520,67.4423076923077,7.168803418803421,-67.4423076923077
284,2550,70.92792792792793,-3.4856202356202317,-70.92792792792793
285,2580,85.90990990990991,-14.981981981981988,-85.90990990990991
286,2610,96.75675675675676,-10.846846846846844,-96.75675675675676
287,2640,97.33333333333333,-0.5765765765765707,-97.33333333333333
288,2670,84.76388888888889,12.569444444444443,-84.76388888888889
289,2700,74.65882352941176,10.105065359477123,-74.65882352941176
290,2730,78.73493975903614,-4.076116229624375,-78.73493975903614
291,2760,74.6,4.134939759036143,-74.6
292,2790,79.42045454545455,-4.820454545454552,-79.42045454545455
293,2820,73.91111111111111,5.509343434343435,-73.91111111111111
294,2850,73.11578947368422,0.7953216374268948,-73.11578947368422
295,2880,75.53061224489795,-2.4148227712137356,-75.53061224489795
296,2910,74.46902654867256,1.061585696225393,-74.46902654867256
297,2940,82.29357798165138,-7.824551432978822,-82.29357798165138
298,2970,72.38461538461539,9.908962597035995,-72.38461538461539
299,3000,67.92105263157895,4.463562753036442,-67.92105263157895
300,3030,67.21698113207547,0.7040714995034705,-67.21698113207547
301,3060,71.91379310344827,-4.696811971372796,-71.91379310344827
302,3090,79.0,-7.0862068965517295,-79.0
303,3120,68.68888888888888,10.311111111111117,-68.68888888888888
304,3150,68.13861386138613,0.5502750275027495,-68.13861386138613
305,3180,69.11904761904762,-0.980433757661487,-69.11904761904762
306,3210,78.17647058823529,-9.05742296918767,-78.17647058823529
307,3240,79.38888888888889,-1.2124183006535958,-79.38888888888889
308,3270,81.53424657534246,-2.145357686453579,-81.53424657534246
309,3300,81.76315789473684,-0.2289113193943706,-81.76315789473684
310,3330,81.65822784810126,0.10493004663557315,-81.65822784810126
311,3360,82.85,-1.191772151898732,-82.85
312,3390,74.6304347826087,8.219565217391292,-74.6304347826087
313,3420,76.20930232558139,-1.578867542972688,-76.20930232558139
314,3450,72.89772727272727,3.311575052854124,-72.89772727272727
315,3480,77.47126436781609,-4.573537095088824,-77.47126436781609
316,3510,77.47368421052632,-0.0024198427102248843,-77.47368421052632
317,3540,83.12371134020619,-5.65002712967987,-83.12371134020619
318,3570,78.11009174311927,5.013619597086915,-78.11009174311927
319,3600,69.53398058252426,8.576111160595005,-69.53398058252426
320,3630,69.89795918367346,-0.3639786011491992,-69.89795918367346
321,3660,69.50892857142857,0.38903061224489477,-69.50892857142857
322,3690,77.64761904761905,-8.138690476190476,-77.64761904761905
323,3720,87.18181818181819,-9.534199134199142,-87.18181818181819
324,3750,91.79,-4.608181818181819,-91.79
325,3780,94.44,-2.6499999999999915,-94.44
326,3810,97.02,-2.5799999999999983,-97.02
327,3840,100.0,-2.980000000000004,-100.0
328,3870,97.23469387755102,2.765306122448976,-97.23469387755102
329,3900,93.47,3.764693877551025,-93.47
330,3930,94.07,-0.5999999999999943,-94.07
331,3960,95.79,-1.720000000000013,-95.79
332,3990,97.36708860759494,-1.5770886075949306,-97.36708860759494
333,4020,77.38202247191012,19.985066135684818,-77.38202247191012
334,4050,68.59223300970874,8.789789462201384,-68.59223300970874
335,4080,75.6923076923077,-7.100074682598958,-75.6923076923077
336,4110,90.68,-14.987692307692313,-90.68
337,4140,99.21,-8.529999999999987,-99.21
338,4170,97.40506329113924,1.804936708860751,-97.40506329113924
339,4200,81.98360655737704,15.421456733762199,-81.98360655737704
340,4230,76.22388059701493,5.759725960362118,-76.22388059701493
341,4260,78.75,-2.526119402985074,-78.75
342,4290,69.97368421052632,8.776315789473685,-69.97368421052632
343,4320,65.03448275862068,4.939201451905632,-65.03448275862068
344,4350,63.71287128712871,1.3216114714919698,-63.71287128712871
345,4380,65.13186813186813,-1.418996844739418,-65.13186813186813
346,4410,64.32380952380953,0.8080586080586016,-64.32380952380953
347,4440,72.69791666666667,-8.374107142857142,-72.69791666666667
348,4470,81.5340909090909,-8.836174242424235,-81.5340909090909
349,4500,82.08695652173913,-0.552865612648219,-82.08695652173913
350,4530,82.16494845360825,-0.07799193186912134,-82.16494845360825
351,4560,81.45454545454545,0.7104029990627936,-81.45454545454545
352,4590,80.99019607843137,0.464349376114086,-80.99019607843137
353,4620,75.95575221238938,5.034443866041983,-75.95575221238938
354,4650,75.29752066115702,0.6582315512323618,-75.29752066115702
355,4680,80.7751937984496,-5.477673137292584,-80.7751937984496
356,4710,86.30172413793103,-5.526530339481425,-86.30172413793103
357,4740,94.49557522123894,-8.193851083307905,-94.49557522123894
358,4770,98.86725663716814,-4.371681415929203,-98.86725663716814
359,4800,97.34408602150538,1.5231706156627638,-97.34408602150538
360,4830,79.6116504854369,17.73243553606848,-79.6116504854369
361,4860,68.79591836734694,10.815732118089954,-68.79591836734694
362,4890,66.6697247706422,2.126193596704738,-66.6697247706422
363,4920,73.77118644067797,-7.101461670035761,-73.77118644067797
364,4950,78.2258064516129,-4.454620010934931,-78.2258064516129
365,4980,83.11428571428571,-4.888479262672817,-83.11428571428571
366,5010,76.63247863247864,6.4818070818070765,-76.63247863247864
367,5040,75.3409090909091,1.2915695415695438,-75.3409090909091
368,5070,75.16101694915254,0.17989214175655377,-75.16101694915254
369,5100,87.28205128205128,-12.121034332898745,-87.28205128205128
370,5130,98.25,-10.967948717948715,-98.25
371,5160,97.32911392405063,0.9208860759493689,-97.32911392405063
372,5190,84.76271186440678,12.566402059643849,-84.76271186440678
373,5220,76.8,7.962711864406785,-76.8
374,5250,67.73529411764706,9.06470588235294,-67.73529411764706
375,5280,60.86585365853659,6.869440459110471,-60.86585365853659
376,5310,62.9054054054054,-2.039551746868817,-62.9054054054054
377,5340,62.80232558139535,0.10307982401005233,-62.80232558139535
378,5370,74.45454545454545,-11.652219873150102,-74.45454545454545
379,5400,81.16,-6.705454545454543,-81.16
380,5430,83.14285714285714,-1.9828571428571422,-83.14285714285714
381,5460,73.48571428571428,9.657142857142858,-73.48571428571428
382,5490,70.77215189873418,2.713562386980101,-70.77215189873418
383,5520,71.5774647887324,-0.8053128899982198,-71.5774647887324
384,5550,63.35897435897436,8.218490429758042,-63.35897435897436
385,5580,59.494623655913976,3.8643507030603814,-59.494623655913976
386,5610,67.26804123711341,-7.773417581199432,-67.26804123711341
387,5640,66.49411764705883,0.7739235900545793,-66.49411764705883
388,5670,56.51315789473684,9.980959752321986,-56.51315789473684
389,5700,41.43589743589744,15.077260458839405,-41.43589743589744
390,5730,40.71764705882353,0.7182503770739075,-40.71764705882353
391,5760,49.922330097087375,-9.204683038263845,-49.922330097087375
392,5790,69.39449541284404,-19.472165315756662,-69.39449541284404
393,5820,79.61538461538461,-10.220889202540576,-79.61538461538461
394,5850,74.38709677419355,5.228287841191062,-74.38709677419355
395,5880,72.77358490566037,1.6135118685331804,-72.77358490566037
396,5910,80.59813084112149,-7.824545935461117,-80.59813084112149
397,5940,89.0919540229885,-8.493823181867015,-89.0919540229885
398,5970,80.6734693877551,8.418484635233398,-80.6734693877551
399,6000,74.16842105263157,6.505048335123533,-74.16842105263157
400,30,0.76,-0.76,-0.76
401,60,9.461538461538462,-8.701538461538462,-9.461538461538462
402,90,11.604651162790697,-2.1431127012522353,-11.604651162790697
403,120,21.081632653061224,-9.476981490270527,-21.081632653061224
404,150,32.738461538461536,-11.656828885400312,-32.738461538461536
405,180,35.148648648648646,-2.4101871101871097,-35.148648648648646
406,210,48.86585365853659,-13.717205009887941,-48.86585365853659
407,240,60.30434782608695,-11.438494167550367,-60.30434782608695
408,270,68.26923076923077,-7.96488294314382,-68.26923076923077
409,300,73.5982905982906,-5.32905982905983,-73.5982905982906
410,330,72.46788990825688,1.1304006900337242,-72.46788990825688
411,360,83.04301075268818,-10.575120844431297,-83.04301075268818
412,390,75.1588785046729,7.884132248015277,-75.1588785046729
413,420,70.38983050847457,4.769047996198324,-70.38983050847457
414,450,70.11851851851851,0.271311989956061,-70.11851851851851
415,480,74.67768595041322,-4.559167431894707,-74.67768595041322
416,510,84.25,-9.57231404958678,-84.25
417,540,80.64406779661017,3.605932203389827,-80.64406779661017
418,570,77.2781954887218,3.3658723078883668,-77.2781954887218
419,600,79.04137931034482,-1.7631838216230165,-79.04137931034482
420,630,85.1923076923077,-6.150928381962871,-85.1923076923077
421,660,82.35964912280701,2.83265856950068,-82.35964912280701
422,690,77.29268292682927,5.0669661959777414,-77.29268292682927
423,720,70.92035398230088,6.372328944528391,-70.92035398230088
424,750,64.48484848484848,6.435505497452397,-64.48484848484848
425,780,69.32926829268293,-4.844419807834441,-69.32926829268293
426,810,67.18947368421053,2.1397946084723998,-67.18947368421053
427,840,70.65116279069767,-3.4616891064871425,-70.65116279069767
428,870,72.74712643678161,-2.095963646083945,-72.74712643678161
429,900,72.13157894736842,0.6155474894131885,-72.13157894736842
430,930,69.51764705882353,2.613931888544897,-69.51764705882353
431,960,70.35051546391753,-0.8328684050940041,-70.35051546391753
432,990,73.06024096385542,-2.709725499937889,-73.06024096385542
433,1020,68.05434782608695,5.005893137768467,-68.05434782608695
434,1050,66.88,1.174347826086958,-66.88
435,1080,69.13095238095238,-2.250952380952384,-69.13095238095238
436,1110,73.21875,-4.08779761904762,-73.21875
437,1140,71.38157894736842,1.8371710526315752,-71.38157894736842
438,1170,68.37777777777778,3.003801169590645,-68.37777777777778
439,1200,71.9125,-3.5347222222222143,-71.9125
440,1230,68.15,3.7624999999999886,-68.15
441,1260,70.0561797752809,-1.90617977528089,-70.0561797752809
442,1290,66.92771084337349,3.128468931907406,-66.92771084337349
443,1320,64.02197802197803,2.9057328213954605,-64.02197802197803
444,1350,62.614583333333336,1.4073946886446933,-62.614583333333336
445,1380,62.69879518072289,-0.0842118473895539,-62.69879518072289
446,1410,64.44318181818181,-1.7443866374589234,-64.44318181818181
447,1440,69.53,-5.086818181818188,-69.53
448,1470,74.9074074074074,-5.377407407407404,-74.9074074074074
449,1500,88.52777777777777,-13.620370370370367,-88.52777777777777
450,1530,92.32183908045977,-3.794061302681996,-92.32183908045977
451,1560,80.20879120879121,12.113047871668556,-80.20879120879121
452,1590,74.77669902912622,5.432092179664991,-74.77669902912622
453,1620,82.95918367346938,-8.182484644343162,-82.95918367346938
454,1650,90.86734693877551,-7.908163265306129,-90.86734693877551
455,1680,88.60759493670886,2.259752002066648,-88.60759493670886
456,1710,73.8,14.807594936708867,-73.8
457,1740,71.6078431372549,2.192156862745094,-71.6078431372549
458,1770,82.25,-10.642156862745097,-82.25
459,1800,90.20253164556962,-7.952531645569621,-90.20253164556962
460,1830,81.9672131147541,8.235318530815519,-81.9672131147541
461,1860,75.3970588235294,6.570154291224696,-75.3970588235294
462,1890,70.78205128205128,4.615007541478121,-70.78205128205128
463,1920,75.6268656716418,-4.8448143895905105,-75.6268656716418
464,1950,65.625,10.001865671641795,-65.625
465,1980,60.52325581395349,5.10174418604651,-60.52325581395349
466,2010,64.74226804123711,-4.219012227283621,-64.74226804123711
467,2040,76.9,-12.157731958762895,-76.9
468,2070,90.65,-13.75,-90.65
469,2100,96.74,-6.089999999999989,-96.74
470,2130,99.48,-2.740000000000009,-99.48
471,2160,97.32911392405063,2.150886075949373,-97.32911392405063
472,2190,80.26666666666667,17.062447257383965,-80.26666666666667
473,2220,76.57142857142857,3.6952380952380963,-76.57142857142857
